200 100
23 31 290
23 32 382
23 33 374
23 34 220
23 35 182
23 36 479
23 37 196
23 38 657
23 39 153
23 40 555
23 41 154
23 42 271
23 43 731
23 44 783
23 45 173
23 46 654
23 47 716
23 48 562
23 49 441
23 50 293
23 51 750
23 52 368
23 53 541
23 54 212
23 55 505
23 56 830
23 57 645
23 58 584
23 59 555
23 60 204
23 61 166
23 62 359
23 63 823
23 64 660
23 65 903
23 66 166
23 67 345
23 68 727
23 69 843
23 70 890
23 71 999
23 72 634
23 73 148
23 74 114
23 75 527
23 76 224
23 77 930
23 78 367
23 79 549
23 80 728
23 81 619
23 82 821
23 83 684
23 84 897
23 85 838
23 86 961
23 87 447
23 88 737
23 89 647
23 90 909
23 91 49
23 92 779
23 93 807
23 94 245
23 95 657
23 96 758
23 97 466
23 98 114
23 99 190
24 0 235
24 1 600
24 2 233
24 3 131
24 4 860
24 5 950
24 6 607
24 7 61
24 8 996
24 9 246
24 10 490
24 11 626
24 12 443
24 13 321
24 14 108
24 15 568
24 16 208
24 17 783
24 18 521
24 19 238
24 20 223
24 21 705
24 22 863
24 23 496
24 24 239
24 25 864
24 26 291
24 27 693
24 28 996
24 29 70
24 30 6
24 31 286
24 32 836
24 33 271
24 34 64
24 35 937
24 36 406
24 37 417
24 38 491
24 39 537
24 40 913
24 41 553
24 42 348
24 43 837
24 44 871
24 45 504
24 46 353
24 47 771
24 48 984
24 49 832
24 50 548
24 51 916
24 52 87
24 53 993
24 54 147
24 55 593
24 56 806
24 57 467
24 58 877
24 59 854
24 60 623
24 61 932
24 62 136
24 63 62
24 64 371
24 65 338
24 66 184
24 67 334
24 68 470
24 69 640
24 70 269
24 71 972
24 72 171
24 73 148
24 74 869
24 75 575
24 76 574
24 77 200
24 78 632
24 79 359
24 80 534
24 81 564
24 82 888
24 83 329
24 84 521
24 85 802
24 86 956
24 87 388
24 88 132
24 89 14
24 90 804
24 91 323
24 92 358
24 93 616
24 94 618
24 95 703
24 96 112
24 97 532
24 98 361
24 99 962
25 0 636
25 1 131
25 2 849
25 3 554
25 4 71
25 5 195
25 6 281
25 7 361
25 8 628
25 9 263
25 10 567
25 11 745
25 12 68
25 13 229
25 14 509
25 15 259
25 16 739
25 17 436
25 18 280
25 19 382
25 20 770
25 21 716
25 22 29
25 23 795
25 24 570
25 25 397
25 26 475
25 27 951
25 28 75
25 29 982
25 30 267
25 31 778
25 32 748
25 33 63
25 34 868
25 35 637
25 36 961
25 37 649
25 38 553
25 39 452
25 40 432
25 41 167
25 42 305
25 43 603
25 44 627
25 45 396
25 46 66
25 47 364
25 48 602
25 49 847
25 50 928
25 51 709
25 52 767
25 53 497
25 54 58
25 55 261
25 56 556
25 57 870
25 58 894
25 59 668
25 60 271
25 61 523
25 62 362
25 63 259
25 64 921
25 65 163
25 66 850
25 67 458
25 68 571
25 69 657
25 70 475
25 71 710
25 72 267
25 73 87
25 74 235
25 75 594
25 76 618
25 77 910
25 78 645
25 79 406
25 80 837
25 81 712
25 82 427
25 83 323
25 84 109
25 85 640
25 86 400
25 87 500
25 88 931
25 89 975
25 90 683
25 91 474
25 92 902
25 93 808
25 94 397
25 95 228
25 96 72
25 97 555
25 98 4
25 99 130
26 0 937
26 1 830
26 2 846
26 3 644
26 4 660
26 5 305
26 6 359
26 7 557
26 8 900
26 9 872
26 10 59
26 11 610
26 12 886
26 13 714
26 14 196
26 15 219
26 16 377
26 17 142
26 18 78
26 19 555
26 20 792
26 21 237
26 22 41
26 23 902
26 24 121
26 25 125
26 26 583
26 27 843
26 28 703
26 29 795
26 30 76
26 31 192
26 32 218
26 33 915
26 34 78
26 35 785
26 36 305
26 37 437
26 38 642
26 39 652
26 40 411
26 41 47
26 42 542
26 43 744
26 44 94
26 45 683
26 46 789
26 47 286
26 48 3
26 49 229
26 50 410
26 51 2
26 52 680
26 53 955
26 54 895
26 55 303
26 56 572
26 57 444
26 58 560
26 59 848
26 60 619
26 61 216
26 62 666
26 63 706
26 64 635
26 65 211
26 66 273
26 67 413
26 68 225
26 69 765
26 70 485
26 71 224
26 72 501
26 73 127
26 74 839
26 75 604
26 76 528
26 77 985
26 78 235
26 79 319
26 80 977
26 81 502
26 82 99
26 83 777
26 84 376
26 85 149
26 86 629
26 87 750
26 88 503
26 89 361
26 90 319
26 91 744
26 92 729
26 93 878
26 94 398
26 95 561
26 96 737
26 97 938
26 98 138
26 99 894
27 0 123
27 1 706
27 2 779
27 3 134
27 4 566
27 5 579
27 6 68
27 7 572
27 8 685
27 9 916
27 10 977
27 11 848
27 12 730
27 13 476
27 14 368
27 15 283
27 16 956
27 17 535
27 18 441
27 19 338
27 20 26
27 21 3
27 22 983
27 23 478
27 24 252
27 25 567
27 26 914
27 27 341
27 28 140
27 29 266
27 30 664
27 31 563
27 32 407
27 33 441
27 34 743
27 35 868
27 36 225
27 37 322
27 38 646
27 39 436
27 40 683
27 41 124
27 42 116
27 43 567
27 44 41
27 45 193
27 46 56
27 47 763
27 48 329
27 49 857
27 50 14
27 51 433
27 52 67
27 53 717
27 54 396
27 55 372
27 56 452
27 57 881
27 58 976
27 59 744
27 60 13
27 61 556
27 62 594
27 63 249
27 64 245
27 65 965
27 66 672
27 67 552
27 68 235
27 69 598
27 70 702
27 71 530
27 72 200
27 73 776
27 74 982
27 75 868
27 76 522
27 77 808
27 78 589
27 79 715
27 80 804
27 81 369
27 82 683
27 83 990
27 84 622
27 85 351
27 86 759
27 87 618
27 88 665
27 89 546
27 90 437
27 91 99
27 92 729
27 93 707
27 94 570
27 95 617
27 96 226
27 97 124
27 98 828
27 99 299
28 0 230
28 1 605
28 2 90
28 3 450
28 4 499
28 5 837
28 6 363
28 7 650
28 8 464
28 9 768
28 10 592
28 11 457
28 12 984
28 13 669
28 14 103
28 15 972
28 16 73
28 17 346
28 18 511
28 19 463
28 20 483
28 21 648
28 22 775
28 23 949
28 24 891
28 25 310
28 26 657
28 27 554
28 28 112
28 29 250
28 30 923
28 31 172
28 32 343
28 33 224
28 34 974
28 35 935
28 36 496
28 37 117
28 38 774
28 39 574
28 40 510
28 41 796
28 42 111
28 43 296
28 44 840
28 45 938
28 46 997
28 47 64
28 48 60
28 49 632
28 50 723
28 51 670
28 52 520
28 53 519
28 54 672
28 55 851
28 56 58
28 57 751
28 58 825
28 59 975
28 60 871
28 61 520
28 62 429
28 63 924
28 64 421
28 65 949
28 66 166
28 67 596
28 68 516
28 69 366
28 70 203
28 71 718
28 72 415
28 73 340
28 74 503
28 75 219
28 76 333
28 77 153
28 78 598
28 79 2
28 80 627
28 81 416
28 82 681
28 83 987
28 84 767
28 85 837
28 86 586
28 87 176
28 88 804
28 89 887
28 90 209
28 91 415
28 92 378
28 93 300
28 94 425
28 95 754
28 96 75
28 97 152
28 98 73
28 99 144
29 0 432
29 1 545
29 2 572
29 3 860
29 4 890
29 5 120
29 6 859
29 7 141
29 8 148
29 9 811
29 10 803
29 11 937
29 12 750
29 13 679
29 14 870
29 15 801
29 16 487
29 17 191
29 18 920
29 19 373
29 20 165
29 21 269
29 22 427
29 23 397
29 24 574
29 25 491
29 26 495
29 27 542
29 28 304
29 29 358
29 30 552
29 31 678
29 32 905
29 33 311
29 34 688
29 35 226
29 36 548
29 37 551
29 38 303
29 39 325
29 40 856
29 41 375
29 42 821
29 43 126
29 44 343
29 45 479
29 46 884
29 47 682
29 48 566
29 49 604
29 50 36
29 51 242
29 52 329
29 53 703
29 54 110
29 55 962
29 56 290
29 57 418
29 58 728
29 59 119
29 60 58
29 61 144
29 62 242
29 63 80
29 64 875
29 65 464
29 66 15
29 67 873
29 68 564
29 69 171
29 70 973
29 71 804
29 72 184
29 73 884
29 74 828
29 75 666
29 76 451
29 77 947
29 78 293
29 79 455
29 80 191
29 81 295
29 82 341
29 83 447
29 84 639
29 85 557
29 86 321
29 87 399
29 88 141
29 89 613
29 90 403
29 91 123
29 92 529
29 93 78
29 94 545
29 95 376
29 96 662
29 97 22
29 98 673
29 99 246
30 0 218
30 1 63
30 2 756
30 3 64
30 4 333
30 5 955
30 6 357
30 7 535
30 8 51
30 9 509
30 10 412
30 11 259
30 12 445
30 13 407
30 14 126
30 15 167
30 16 458
30 17 674
30 18 356
30 19 697
30 20 958
30 21 464
30 22 397
30 23 663
30 24 936
30 25 202
30 26 275
30 27 805
30 28 690
30 29 804
30 30 11
30 31 663
30 32 35
30 33 151
30 34 819
30 35 802
30 36 276
30 37 370
30 38 143
30 39 863
30 40 278
30 41 581
30 42 718
30 43 996
30 44 797
30 45 695
30 46 304
30 47 359
30 48 71
30 49 972
30 50 247
30 51 65
30 52 516
30 53 847
30 54 227
30 55 209
30 56 705
30 57 13
30 58 796
30 59 592
30 60 771
30 61 548
30 62 994
30 63 614
30 64 960
30 65 11
30 66 947
30 67 154
30 68 15
30 69 234
30 70 455
30 71 859
30 72 628
30 73 236
30 74 773
30 75 141
30 76 735
30 77 444
30 78 223
30 79 668
30 80 64
30 81 224
30 82 206
30 83 147
30 84 157
30 85 281
30 86 758
30 87 769
30 88 315
30 89 313
30 90 677
30 91 442
30 92 578
30 93 122
30 94 18
30 95 670
30 96 619
30 97 459
30 98 896
30 99 581
31 0 314
31 1 646
31 2 544
31 3 81
31 4 550
31 5 522
31 6 884
31 7 950
31 8 512
31 9 996
31 10 795
31 11 349
31 12 995
31 13 526
31 14 926
31 15 120
31 16 41
31 17 727
31 18 758
31 19 684
31 20 536
31 21 265
31 22 47
31 23 894
31 24 880
31 25 604
31 26 759
31 27 713
31 28 188
31 29 290
31 30 506
31 31 382
31 32 550
31 33 150
31 34 675
31 35 419
31 36 708
31 37 643
31 38 319
31 39 861
31 40 400
31 41 760
31 42 281
31 43 275
31 44 621
31 45 437
31 46 696
31 47 716
31 48 776
31 49 363
31 50 110
31 51 239
31 52 495
31 53 796
31 54 8
31 55 145
31 56 23
31 57 736
31 58 555
31 59 676
31 60 291
31 61 466
31 62 353
31 63 863
31 64 711
31 65 272
31 66 688
31 67 4
31 68 143
31 69 946
31 70 645
31 71 932
31 72 738
31 73 213
31 74 92
31 75 8
31 76 627
31 77 42
31 78 917
31 79 180
31 80 39
31 81 679
31 82 894
31 83 893
31 84 980
31 85 857
31 86 883
31 87 368
31 88 80
31 89 475
31 90 184
31 91 400
31 92 83
31 93 369
31 94 511
31 95 612
31 96 844
31 97 482
31 98 547
31 99 249
32 0 964
32 1 530
32 2 153
32 3 927
32 4 374
32 5 155
32 6 983
32 7 675
32 8 270
32 9 465
32 10 830
32 11 764
32 12 761
32 13 633
32 14 708
32 15 426
32 16 140
32 17 403
32 18 753
32 19 746
32 20 358
32 21 575
32 22 469
32 23 319
32 24 866
32 25 497
32 26 706
32 27 364
32 28 744
32 29 243
32 30 357
32 31 184
32 32 215
32 33 195
32 34 281
32 35 338
32 36 568
32 37 498
32 38 891
32 39 982
32 40 388
32 41 737
32 42 939
32 43 348
32 44 723
32 45 364
32 46 215
32 47 123
32 48 49
32 49 200
32 50 940
32 51 185
32 52 753
32 53 138
32 54 637
32 55 221
32 56 447
32 57 814
32 58 693
32 59 14
32 60 568
32 61 611
32 62 731
32 63 412
32 64 276
32 65 156
32 66 127
32 67 985
32 68 724
32 69 885
32 70 853
32 71 351
32 72 303
32 73 630
32 74 191
32 75 362
32 76 2
32 77 265
32 78 375
32 79 901
32 80 125
32 81 891
32 82 235
32 83 65
32 84 971
32 85 567
32 86 281
32 87 398
32 88 236
32 89 613
32 90 679
32 91 318
32 92 275
32 93 795
32 94 901
32 95 455
32 96 268
32 97 117
32 98 190
32 99 954
33 0 641
33 1 943
33 2 198
33 3 5
33 4 467
33 5 277
33 6 993
33 7 152
33 8 606
33 9 626
33 10 766
33 11 894
33 12 171
33 13 394
33 14 306
33 15 73
33 16 749
33 17 832
33 18 999
33 19 131
33 20 669
33 21 488
33 22 223
33 23 429
33 24 528
33 25 868
33 26 871
33 27 621
33 28 539
33 29 470
33 30 7
33 31 672
33 32 999
33 33 330
33 34 451
33 35 900
33 36 722
33 37 266
33 38 540
33 39 521
33 40 460
33 41 542
33 42 823
33 43 341
33 44 717
33 45 989
33 46 485
33 47 628
33 48 773
33 49 319
33 50 122
33 51 110
33 52 161
33 53 475
33 54 774
33 55 123
33 56 227
33 57 597
33 58 396
33 59 144
33 60 691
33 61 80
33 62 544
33 63 63
33 64 120
33 65 92
33 66 404
33 67 983
33 68 653
33 69 391
33 70 658
33 71 773
33 72 883
33 73 664
33 74 123
33 75 310
33 76 461
33 77 931
33 78 596
33 79 36
33 80 30
33 81 773
33 82 82
33 83 935
33 84 585
33 85 80
33 86 521
33 87 908
33 88 490
33 89 6
33 90 800
33 91 115
33 92 656
33 93 549
33 94 86
33 95 383
33 96 947
33 97 373
33 98 732
33 99 556
34 0 475
34 1 176
34 2 651
34 3 655
34 4 220
34 5 333
34 6 456
34 7 752
34 8 497
34 9 924
34 10 183
34 11 217
34 12 363
34 13 420
34 14 738
34 15 355
34 16 595
34 17 388
34 18 785
34 19 322
34 20 292
34 21 948
34 22 683
34 23 219
34 24 475
34 25 57
34 26 420
34 27 812
34 28 517
34 29 661
34 30 536
34 31 308
34 32 875
34 33 566
34 34 579
34 35 252
34 36 88
34 37 179
34 38 518
34 39 166
34 40 80
34 41 960
34 42 342
34 43 611
34 44 337
34 45 314
34 46 565
34 47 152
34 48 420
34 49 685
34 50 446
34 51 909
34 52 644
34 53 927
34 54 588
34 55 168
34 56 431
34 57 20
34 58 505
34 59 829
34 60 109
34 61 405
34 62 177
34 63 618
34 64 43
34 65 153
34 66 798
34 67 284
34 68 750
34 69 477
34 70 22
34 71 574
34 72 46
34 73 587
34 74 506
34 75 648
34 76 164
34 77 626
34 78 138
34 79 9
34 80 343
34 81 800
34 82 825
34 83 340
34 84 797
34 85 229
34 86 321
34 87 301
34 88 501
34 89 821
34 90 527
34 91 276
34 92 545
34 93 207
34 94 911
34 95 30
34 96 980
34 97 441
34 98 322
34 99 303
35 0 316
35 1 71
35 2 547
35 3 652
35 4 194
35 5 604
35 6 837
35 7 592
35 8 675
35 9 889
35 10 819
35 11 931
35 12 745
35 13 11
35 14 681
35 15 947
35 16 518
35 17 544
35 18 799
35 19 758
35 20 270
35 21 166
35 22 785
35 23 891
35 24 542
35 25 985
35 26 883
35 27 643
35 28 834
35 29 103
35 30 710
35 31 830
35 32 657
35 33 349
35 34 230
35 35 810
35 36 569
35 37 536
35 38 172
35 39 356
35 40 434
35 41 208
35 42 436
35 43 734
35 44 270
35 45 653
35 46 522
35 47 719
35 48 584
35 49 668
35 50 56
35 51 319
35 52 227
35 53 465
35 54 692
35 55 998
35 56 882
35 57 197
35 58 49
35 59 421
35 60 961
35 61 799
35 62 46
35 63 57
35 64 730
35 65 905
35 66 579
35 67 698
35 68 405
35 69 716
35 70 607
35 71 167
35 72 497
35 73 722
35 74 802
35 75 34
35 76 752
35 77 283
35 78 837
35 79 869
35 80 423
35 81 480
35 82 72
35 83 841
35 84 687
35 85 736
35 86 872
35 87 822
35 88 410
35 89 3
35 90 642
35 91 736
35 92 211
35 93 355
35 94 30
35 95 312
35 96 161
35 97 430
35 98 942
35 99 893
36 0 796
36 1 973
36 2 682
36 3 387
36 4 903
36 5 937
36 6 257
36 7 505
36 8 963
36 9 69
36 10 405
36 11 250
36 12 939
36 13 713
36 14 140
36 15 53
36 16 592
36 17 542
36 18 939
36 19 499
36 20 916
36 21 206
36 22 684
36 23 548
36 24 431
36 25 738
36 26 236
36 27 329
36 28 309
36 29 5
36 30 840
36 31 876
36 32 738
36 33 66
36 34 929
36 35 836
36 36 125
36 37 129
36 38 139
36 39 686
36 40 224
36 41 355
36 42 740
36 43 87
36 44 620
36 45 687
36 46 42
36 47 326
36 48 351
36 49 245
36 50 580
36 51 598
36 52 576
36 53 128
36 54 46
36 55 231
36 56 802
36 57 634
36 58 47
36 59 981
36 60 219
36 61 879
36 62 556
36 63 180
36 64 166
36 65 261
36 66 659
36 67 914
36 68 242
36 69 716
36 70 758
36 71 490
36 72 67
36 73 879
36 74 695
36 75 511
36 76 739
36 77 814
36 78 857
36 79 601
36 80 640
36 81 767
36 82 295
36 83 217
36 84 111
36 85 500
36 86 341
36 87 215
36 88 552
36 89 111
36 90 688
36 91 695
36 92 561
36 93 404
36 94 977
36 95 713
36 96 577
36 97 30
36 98 666
36 99 18
37 0 995
37 1 814
37 2 968
37 3 642
37 4 735
37 5 671
37 6 8
37 7 534
37 8 615
37 9 831
37 10 411
37 11 344
37 12 232
37 13 839
37 14 306
37 15 207
37 16 52
37 17 396
37 18 600
37 19 333
37 20 267
37 21 422
37 22 215
37 23 336
37 24 726
37 25 833
37 26 637
37 27 670
37 28 219
37 29 628
37 30 422
37 31 881
37 32 258
37 33 490
37 34 684
37 35 646
37 36 311
37 37 793
37 38 386
37 39 313
37 40 568
37 41 307
37 42 537
37 43 499
37 44 142
37 45 25
37 46 179
37 47 670
37 48 554
37 49 77
37 50 759
37 51 931
37 52 487
37 53 881
37 54 146
37 55 972
37 56 388
37 57 819
37 58 689
37 59 516
37 60 341
37 61 129
37 62 485
37 63 495
37 64 630
37 65 31
37 66 776
37 67 413
37 68 444
37 69 892
37 70 355
37 71 985
37 72 248
37 73 933
37 74 171
37 75 890
37 76 789
37 77 636
37 78 630
37 79 960
37 80 454
37 81 276
37 82 1000
37 83 636
37 84 80
37 85 213
37 86 121
37 87 313
37 88 356
37 89 265
37 90 476
37 91 358
37 92 86
37 93 935
37 94 910
37 95 185
37 96 614
37 97 940
37 98 142
37 99 306
38 0 644
38 1 83
38 2 621
38 3 633
38 4 310
38 5 596
38 6 177
38 7 389
38 8 826
38 9 891
38 10 809
38 11 350
38 12 503
38 13 513
38 14 77
38 15 312
38 16 533
38 17 156
38 18 640
38 19 639
38 20 477
38 21 26
38 22 712
38 23 320
38 24 948
38 25 567
38 26 96
38 27 30
38 28 559
38 29 684
38 30 281
38 31 137
38 32 2
38 33 498
38 34 47
38 35 848
38 36 560
38 37 847
38 38 973
38 39 345
38 40 686
38 41 505
38 42 395
38 43 370
38 44 4
38 45 429
38 46 499
38 47 385
38 48 174
38 49 292
38 50 524
38 51 632
38 52 950
38 53 602
38 54 895
38 55 331
38 56 446
38 57 158
38 58 189
38 59 437
38 60 782
38 61 131
38 62 24
38 63 848
38 64 251
38 65 113
38 66 924
38 67 781
38 68 351
38 69 970
38 70 985
38 71 496
38 72 380
38 73 540
38 74 477
38 75 955
38 76 185
38 77 203
38 78 162
38 79 519
38 80 988
38 81 118
38 82 3
38 83 961
38 84 125
38 85 416
38 86 733
38 87 935
38 88 612
38 89 204
38 90 912
38 91 476
38 92 714
38 93 728
38 94 628
38 95 837
38 96 222
38 97 768
38 98 133
38 99 356
39 0 310
39 1 243
39 2 400
39 3 84
39 4 231
39 5 100
39 6 154
39 7 784
39 8 721
39 9 17
39 10 351
39 11 910
39 12 101
39 13 908
39 14 79
39 15 363
39 16 389
39 17 566
39 18 417
39 19 709
39 20 900
39 21 601
39 22 684
39 23 2
39 24 143
39 25 796
39 26 838
39 27 808
39 28 589
39 29 397
39 30 922
39 31 49
39 32 903
39 33 297
39 34 817
39 35 232
39 36 120
39 37 495
39 38 823
39 39 871
39 40 376
39 41 454
39 42 192
39 43 765
39 44 651
39 45 94
39 46 536
39 47 693
39 48 307
39 49 624
39 50 871
39 51 332
39 52 137
39 53 297
39 54 525
39 55 10
39 56 340
39 57 124
39 58 200
39 59 150
39 60 941
39 61 513
39 62 237
39 63 355
39 64 364
39 65 575
39 66 290
39 67 356
39 68 500
39 69 963
39 70 339
39 71 89
39 72 641
39 73 289
39 74 284
39 75 676
39 76 758
39 77 684
39 78 518
39 79 582
39 80 903
39 81 16
39 82 871
39 83 462
39 84 288
39 85 965
39 86 178
39 87 697
39 88 152
39 89 9
39 90 800
39 91 509
39 92 492
39 93 585
39 94 362
39 95 270
39 96 161
39 97 464
39 98 300
39 99 93
40 0 192
40 1 56
40 2 778
40 3 600
40 4 32
40 5 530
40 6 692
40 7 927
40 8 559
40 9 788
40 10 11
40 11 550
40 12 241
40 13 904
40 14 125
40 15 75
40 16 751
40 17 814
40 18 464
40 19 453
40 20 287
40 21 413
40 22 567
40 23 496
40 24 598
40 25 891
40 26 184
40 27 165
40 28 551
40 29 149
40 30 640
40 31 603
40 32 720
40 33 453
40 34 198
40 35 44
40 36 497
40 37 246
40 38 504
40 39 953
40 40 504
40 41 220
40 42 524
40 43 324
40 44 30
40 45 535
40 46 253
40 47 512
40 48 282
40 49 494
40 50 677
40 51 208
40 52 259
40 53 227
40 54 249
40 55 63
40 56 51
40 57 970
40 58 635
40 59 630
40 60 821
40 61 223
40 62 819
40 63 478
40 64 830
40 65 664
40 66 812
40 67 924
40 68 505
40 69 488
40 70 239
40 71 148
40 72 590
40 73 159
40 74 318
40 75 792
40 76 148
40 77 353
40 78 70
40 79 865
40 80 139
40 81 780
40 82 176
40 83 61
40 84 890
40 85 214
40 86 24
40 87 577
40 88 56
40 89 483
40 90 514
40 91 167
40 92 527
40 93 742
40 94 660
40 95 706
40 96 254
40 97 588
40 98 803
40 99 21
41 0 878
41 1 584
41 2 965
41 3 894
41 4 478
41 5 662
41 6 831
41 7 599
41 8 554
41 9 937
41 10 426
41 11 663
41 12 421
41 13 128
41 14 840
41 15 494
41 16 637
41 17 329
41 18 540
41 19 860
41 20 220
41 21 833
41 22 318
41 23 203
41 24 354
41 25 517
41 26 802
41 27 16
41 28 391
41 29 164
41 30 904
41 31 802
41 32 437
41 33 113
41 34 747
41 35 616
41 36 643
41 37 85
41 38 352
41 39 768
41 40 467
41 41 828
41 42 777
41 43 315
41 44 600
41 45 215
41 46 377
41 47 702
41 48 952
41 49 394
41 50 835
41 51 97
41 52 717
41 53 855
41 54 142
41 55 593
41 56 379
41 57 438
41 58 753
41 59 858
41 60 225
41 61 949
41 62 45
41 63 1000
41 64 951
41 65 424
41 66 214
41 67 202
41 68 189
41 69 634
41 70 174
41 71 176
41 72 295
41 73 492
41 74 308
41 75 829
41 76 890
41 77 854
41 78 608
41 79 738
41 80 541
41 81 578
41 82 240
41 83 403
41 84 406
41 85 44
41 86 930
41 87 873
41 88 702
41 89 644
41 90 953
41 91 70
41 92 488
41 93 404
41 94 559
41 95 827
41 96 530
41 97 543
41 98 286
41 99 295
42 0 905
42 1 570
42 2 286
42 3 787
42 4 286
42 5 241
42 6 132
42 7 339
42 8 781
42 9 798
42 10 589
42 11 878
42 12 766
42 13 725
42 14 499
42 15 985
42 16 583
42 17 586
42 18 395
42 19 448
42 20 422
42 21 921
42 22 855
42 23 212
42 24 814
42 25 604
42 26 898
42 27 887
42 28 627
42 29 691
42 30 538
42 31 529
42 32 48
42 33 353
42 34 597
42 35 979
42 36 523
42 37 963
42 38 928
42 39 467
42 40 568
42 41 284
42 42 731
42 43 133
42 44 864
42 45 524
42 46 706
42 47 356
42 48 303
42 49 467
42 50 476
42 51 583
42 52 613
42 53 940
42 54 803
42 55 866
42 56 851
42 57 720
42 58 712
42 59 348
42 60 396
42 61 918
42 62 968
42 63 942
42 64 650
42 65 197
42 66 265
42 67 944
42 68 623
42 69 757
42 70 264
42 71 78
42 72 726
42 73 462
42 74 679
42 75 402
42 76 729
42 77 230
42 78 58
42 79 579
42 80 655
42 81 81
42 82 40
42 83 303
42 84 279
42 85 334
42 86 87
42 87 290
42 88 953
42 89 187
42 90 908
42 91 259
42 92 791
42 93 686
42 94 326
42 95 771
42 96 189
42 97 461
42 98 972
42 99 256
43 0 810
43 1 955
43 2 612
43 3 286
43 4 59
43 5 698
43 6 330
43 7 211
43 8 968
43 9 306
43 10 18
43 11 985
43 12 359
43 13 396
43 14 954
43 15 967
43 16 403
43 17 184
43 18 936
43 19 568
43 20 57
43 21 411
43 22 854
43 23 607
43 24 907
43 25 681
43 26 413
43 27 206
43 28 692
43 29 612
43 30 28
43 31 291
43 32 157
43 33 400
43 34 214
43 35 422
43 36 261
43 37 566
43 38 953
43 39 145
43 40 738
43 41 448
43 42 123
43 43 444
43 44 276
43 45 268
43 46 705
43 47 447
43 48 546
43 49 673
43 50 716
43 51 805
43 52 513
43 53 942
43 54 665
43 55 247
43 56 395
43 57 957
43 58 579
43 59 112
43 60 884
43 61 796
43 62 635
43 63 776
43 64 916
43 65 303
43 66 625
43 67 666
43 68 401
43 69 797
43 70 19
43 71 670
43 72 846
43 73 409
43 74 694
43 75 269
43 76 135
43 77 52
43 78 544
43 79 632
43 80 865
43 81 301
43 82 604
43 83 361
43 84 191
43 85 979
43 86 713
43 87 748
43 88 449
43 89 982
43 90 508
43 91 758
43 92 74
43 93 939
43 94 917
43 95 366
43 96 901
43 97 778
43 98 968
43 99 322
44 0 281
44 1 69
44 2 405
44 3 462
44 4 330
44 5 654
44 6 35
44 7 200
44 8 728
44 9 244
44 10 497
44 11 687
44 12 104
44 13 548
44 14 227
44 15 632
44 16 493
44 17 739
44 18 155
44 19 613
44 20 164
44 21 331
44 22 862
44 23 86
44 24 78
44 25 113
44 26 369
44 27 278
44 28 227
44 29 967
44 30 846
44 31 982
44 32 929
44 33 594
44 34 979
44 35 989
44 36 300
44 37 25
44 38 655
44 39 824
44 40 536
44 41 582
44 42 650
44 43 973
44 44 41
44 45 327
44 46 570
44 47 428
44 48 802
44 49 987
44 50 865
44 51 25
44 52 187
44 53 488
44 54 235
44 55 936
44 56 244
44 57 69
44 58 475
44 59 869
44 60 940
44 61 172
44 62 290
44 63 961
44 64 236
44 65 192
44 66 809
44 67 908
44 68 623
44 69 449
44 70 121
44 71 774
44 72 885
44 73 11
44 74 920
44 75 337
44 76 887
44 77 280
44 78 696
44 79 473
44 80 259
44 81 45
44 82 695
44 83 658
44 84 593
44 85 955
44 86 516
44 87 273
44 88 622
44 89 39
44 90 157
44 91 753
44 92 186
44 93 982
44 94 778
44 95 805
44 96 564
44 97 42
44 98 685
44 99 783
45 0 33
45 1 867
45 2 680
45 3 248
45 4 730
45 5 836
45 6 790
45 7 425
45 8 819
45 9 777
45 10 945
45 11 448
45 12 37
45 13 98
45 14 210
45 15 631
45 16 153
45 17 805
45 18 211
45 19 949
45 20 574
45 21 991
45 22 737
45 23 971
45 24 463
45 25 926
45 26 574
45 27 150
45 28 699
45 29 203
45 30 663
45 31 399
45 32 397
45 33 550
45 34 786
45 35 774
45 36 987
45 37 883
45 38 935
45 39 232
45 40 487
45 41 65
45 42 903
45 43 839
45 44 671
45 45 328
45 46 732
45 47 814
45 48 514
45 49 432
45 50 433
45 51 290
45 52 877
45 53 476
45 54 269
45 55 490
45 56 47
45 57 903
45 58 180
45 59 582
45 60 521
45 61 578
45 62 508
45 63 908
45 64 490
45 65 542
45 66 48
45 67 215
45 68 966
45 69 92
45 70 277
45 71 593
45 72 826
45 73 669
45 74 723
45 75 921
45 76 404
45 77 258
45 78 513
45 79 830
45 80 496
45 81 341
45 82 417
45 83 642
45 84 385
45 85 185
45 86 195
45 87 30
45 88 250
45 89 956
45 90 454
45 91 303
45 92 278
45 93 975
45 94 351
45 95 528
45 96 262
45 97 292
45 98 856
45 99 50
46 0 181
46 1 897
46 2 303
46 3 414
46 4 258
46 5 445
46 6 777
46 7 964
46 8 359
46 9 523
46 10 463
46 11 391
46 12 778
46 13 374
46 14 70
46 15 630
46 16 971
46 17 329
46 18 256
46 19 542
46 20 648
46 21 315
46 22 412
46 23 249
46 24 704
46 25 160
46 26 724
46 27 100
46 28 795
46 29 493
46 30 402
46 31 385
46 32 482
46 33 285
46 34 362
46 35 609
46 36 137
46 37 634
46 38 530
46 39 651
46 40 39
46 41 646
46 42 818
46 43 94
46 44 553
46 45 286
46 46 432
46 47 891
46 48 695
46 49 347
46 50 635
46 51 281
46 52 715
46 53 913
46 54 214
46 55 411
46 56 698
46 57 379
46 58 439
46 59 93
46 60 982
46 61 418
46 62 848
