200 200 
105 53 22893438
105 54 24401682
105 55 23061533
105 56 23300795
105 57 22766227
105 58 23347354
105 59 22873623
105 5 26304945
105 60 22757322
105 61 25894386
105 62 23936718
105 63 26494880
105 64 25288870
105 65 23032374
105 66 23737460
105 67 22511705
105 68 24389016
105 69 24169081
105 6 26240354
105 70 25173215
105 71 22905664
105 72 22937956
105 73 23370857
105 74 21436392
105 75 23924308
105 76 22353044
105 77 22437982
105 78 26343016
105 79 23233423
105 7 24349751
105 80 24321047
105 81 22933679
105 82 22322681
105 83 22664774
105 84 22420795
105 85 20973062
105 86 24775690
105 87 25027784
105 88 27501168
105 89 22878765
105 8 23234359
105 90 23477377
105 91 24293591
105 92 24934222
105 93 24113491
105 94 23311124
105 95 22355791
105 96 24068157
105 97 21840213
105 98 22291148
105 99 24223230
105 9 22673714
106 0 24851067
106 100 23734170
106 101 26826838
106 102 28802371
106 103 26281002
106 104 24163787
106 105 24979890
106 106 24076300
106 107 23457288
106 108 26354565
106 109 24477599
106 10 26534755
106 110 28219243
106 111 27317125
106 112 25631974
106 113 24907192
106 114 26101269
106 115 27135557
106 116 26174446
106 117 25976211
106 118 25170589
106 119 28321834
106 11 25251803
106 120 27190453
106 121 24306053
106 122 24907072
106 123 28429776
106 124 24708805
106 125 25957064
106 126 24316450
106 127 28387096
106 128 25571011
106 129 29300273
106 12 26172467
106 130 27117394
106 131 24512951
106 132 25022686
106 133 27873839
106 134 29013492
106 135 25029641
106 136 27540693
106 137 26463214
106 138 27325549
106 139 24358196
106 13 26295168
106 140 28954844
106 141 26161918
106 142 27313440
106 143 25579523
106 144 26378668
106 145 26431851
106 146 26514758
106 147 26282313
106 148 26729785
106 149 25273224
106 14 26726045
106 150 28696493
106 151 22490870
106 152 27824350
106 153 25401082
106 154 25213451
106 155 22563444
106 156 24758115
106 157 27056545
106 158 28036258
106 159 27666827
106 15 24792730
106 160 25700596
106 161 24319810
106 162 23067652
106 163 27352253
106 164 29110755
106 165 27435574
106 166 23861118
106 167 26074602
106 168 25743445
106 169 25972522
106 16 25408966
106 170 28161591
106 171 24601670
106 172 27976841
106 173 28194933
106 174 27736171
106 175 26595864
106 176 26140576
106 177 31852243
106 178 25311767
106 179 28249690
106 17 26223081
106 180 24922446
106 181 27542776
106 182 24917845
106 183 28216395
106 184 26724667
106 185 27562455
106 186 28354207
106 187 26329062
106 188 24965333
106 189 29824168
106 18 29125861
106 190 27543727
106 191 28339573
106 192 24470521
106 193 27101142
106 194 24267634
106 195 24914064
106 196 26544117
106 197 24965239
106 198 25195416
106 199 25166704
106 19 25652432
106 1 28876750
106 20 28325049
106 21 26637654
106 22 27718424
106 23 27213783
106 24 26716615
106 25 24639971
106 26 28376440
106 27 29368053
106 28 27488025
106 29 27940286
106 2 27075792
106 30 26174738
106 31 29063198
106 32 26577354
106 33 29092820
106 34 24159412
106 35 27577239
106 36 26282213
106 37 26284561
106 38 25015460
106 39 24892963
106 3 26777560
106 40 28238570
106 41 24492872
106 42 25544711
106 43 26850471
106 44 25522523
106 45 26016535
106 46 27510026
106 47 26117454
106 48 22450246
106 49 28027445
106 4 27064812
106 50 25311967
106 51 24802171
106 52 31312710
106 53 25370454
106 54 26065831
106 55 24515536
106 56 26657549
106 57 25585423
106 58 25335807
106 59 25111669
106 5 27600677
106 60 27687497
106 61 28361952
106 62 26168692
106 63 28254104
106 64 29116413
106 65 25605300
106 66 25584108
106 67 23744365
106 68 26052319
106 69 25341086
106 6 28050872
106 70 28493488
106 71 25620574
106 72 25297580
106 73 25944810
106 74 25034831
106 75 27225129
106 76 24467503
106 77 23731021
106 78 30568952
106 79 25262456
106 7 26306398
106 80 27770912
106 81 26358957
106 82 27023381
106 83 24085146
106 84 26310825
106 85 24869698
106 86 28505233
106 87 28251350
106 88 27489952
106 89 26279176
106 8 25474023
106 90 26883090
106 91 28663900
106 92 27292782
106 93 28203158
106 94 23853182
106 95 26418502
106 96 24804601
106 97 24347111
106 98 25777935
106 99 28080280
106 9 27049767
107 0 25623328
107 100 24744209
107 101 27276245
107 102 27606991
107 103 25072594
107 104 23551511
107 105 23024333
107 106 21431263
107 107 24765884
107 108 24850911
107 109 23163062
107 10 25706875
107 110 26491637
107 111 27199753
107 112 25187712
107 113 23956728
107 114 25297815
107 115 27010937
107 116 23445726
107 117 22516401
107 118 24755302
107 119 26818940
107 11 25846385
107 120 25838720
107 121 23916936
107 122 24670693
107 123 27001136
107 124 23469880
107 125 24914045
107 126 23631444
107 127 25981144
107 128 25027538
107 129 27967054
107 12 25036352
107 130 25342189
107 131 25031195
107 132 25795282
107 133 26858281
107 134 28311029
107 135 26178103
107 136 25324989
107 137 24201042
107 138 25808392
107 139 23972938
107 13 27232438
107 140 28446447
107 141 24671251
107 142 26980447
107 143 26405088
107 144 25617728
107 145 24984863
107 146 24993115
107 147 24719570
107 148 24292929
107 149 25495035
107 14 25732639
107 150 26106927
107 151 22447871
107 152 27384680
107 153 23705090
107 154 25575235
107 155 21703189
107 156 24010519
107 157 26207696
107 158 28366335
107 159 27313400
107 15 23625139
107 160 24507472
107 161 22655393
107 162 23087292
107 163 25509343
107 164 27865629
107 165 26078808
107 166 24380830
107 167 25759009
107 168 24056317
107 169 25059158
107 16 24857585
107 170 26888777
107 171 25187685
107 172 24365562
107 173 27088331
107 174 27168892
107 175 25548600
107 176 24068242
107 177 27231883
107 178 26234742
107 179 26435116
107 17 26925090
107 180 25520732
107 181 28196348
107 182 25269452
107 183 26523941
107 184 25213126
107 185 26915234
107 186 26955238
107 187 26300805
107 188 23251642
107 189 29437223
107 18 26925104
107 190 27385744
107 191 28300054
107 192 23711835
107 193 24611809
107 194 25577718
107 195 24563847
107 196 25880171
107 197 23778125
107 198 25071159
107 199 24963334
107 19 24806281
107 1 28642599
107 20 27008852
107 21 27663438
107 22 24596457
107 23 27154531
107 24 25791360
107 25 23373031
107 26 27125328
107 27 28988822
107 28 28072132
107 29 26702437
107 2 25728724
107 30 25446508
107 31 26537644
107 32 25423106
107 33 28966844
107 34 25876031
107 35 27031086
107 36 25290939
107 37 26184264
107 38 24411922
107 39 24457199
107 3 27352761
107 40 27346451
107 41 22244154
107 42 24216422
107 43 25709713
107 44 24364406
107 45 24609494
107 46 23715181
107 47 26402313
107 48 21839119
107 49 29403635
107 4 23666240
107 50 24582852
107 51 25473275
107 52 29825794
107 53 24196974
107 54 25271934
107 55 25259500
107 56 25349510
107 57 25449177
107 58 22613270
107 59 25252539
107 5 26367753
107 60 25378600
107 61 25885111
107 62 25506361
107 63 30122178
107 64 28116408
107 65 27178515
107 66 25500850
107 67 22640140
107 68 25204282
107 69 24302243
107 6 27568853
107 70 27014993
107 71 24952095
107 72 23447561
107 73 24474483
107 74 24111089
107 75 27978334
107 76 25729535
107 77 23915484
107 78 28323755
107 79 24096125
107 7 27050479
107 80 25171986
107 81 24290429
107 82 25098271
107 83 24344906
107 84 23133902
107 85 24093205
107 86 27770610
107 87 27279610
107 88 28318969
107 89 25073808
107 8 24623331
107 90 24702835
107 91 26949428
107 92 27242152
107 93 27541221
107 94 26867468
107 95 23277800
107 96 25521233
107 97 24137825
107 98 25143193
107 99 26577711
107 9 24963675
108 0 23939414
108 100 23701994
108 101 24256891
108 102 27007686
108 103 23320595
108 104 23039461
108 105 22966381
108 106 20357803
108 107 20861766
108 108 24436900
108 109 23130808
108 10 24397476
108 110 25721612
108 111 26719643
108 112 24185269
108 113 25714927
108 114 23491136
108 115 26315172
108 116 22692115
108 117 22612032
108 118 23197208
108 119 24265415
108 11 24608460
108 120 23575196
108 121 22102816
108 122 21282389
108 123 24299907
108 124 21473058
108 125 22324468
108 126 22726462
108 127 25406606
108 128 24263922
108 129 26994479
108 12 25267613
108 130 24706686
108 131 25054284
108 132 24910755
108 133 26440704
108 134 27019587
108 135 24526590
108 136 23952146
108 137 24435760
108 138 24878603
108 139 23616081
108 13 25957051
108 140 28243430
108 141 23809569
108 142 25453803
108 143 24593690
108 144 22588137
108 145 24801802
108 146 23776306
108 147 23645194
108 148 24565250
108 149 23722362
108 14 23160339
108 150 27047079
108 151 21881431
108 152 25524902
108 153 22466139
108 154 25154442
108 155 21673638
108 156 22792764
108 157 23293493
108 158 25994598
108 159 25762069
108 15 23174400
108 160 24577605
108 161 21810942
108 162 21852795
108 163 24093716
108 164 26505744
108 165 26632316
108 166 24013457
108 167 24479748
108 168 23528418
108 169 24870118
108 16 24327551
108 170 25323307
108 171 23164337
108 172 25967481
108 173 27332188
108 174 27550564
108 175 22517289
108 176 25072491
108 177 29334524
108 178 22772925
108 179 25935997
108 17 25120299
108 180 23765777
108 181 26879713
108 182 24451818
108 183 25740330
108 184 23468471
108 185 24615129
108 186 26455307
108 187 22315296
108 188 22896130
108 189 25618334
108 18 24842509
108 190 26502267
108 191 26729783
108 192 23473672
108 193 25393464
108 194 22377014
108 195 24915606
108 196 26029748
108 197 24941807
108 198 25072416
108 199 24701190
108 19 23762641
108 1 26123909
108 20 26538146
108 21 24836838
108 22 25142189
108 23 26483240
108 24 22611439
108 25 22612862
108 26 26668582
108 27 27459870
108 28 27008386
108 29 26362609
108 2 25017891
108 30 24545573
108 31 26845737
108 32 24880109
108 33 27785345
108 34 23259490
108 35 25535190
108 36 24546252
108 37 23773814
108 38 23514168
108 39 23741948
108 3 26364936
108 40 25761763
108 41 22255369
108 42 23277443
108 43 23284884
108 44 22184184
108 45 23389484
108 46 24233854
108 47 25040614
108 48 19748462
108 49 26552168
108 4 22269512
108 50 22909709
108 51 22830468
108 52 29891156
108 53 24303756
108 54 23246589
108 55 22389284
108 56 23267437
108 57 24086037
108 58 22425930
108 59 21844081
108 5 24995876
108 60 25816450
108 61 25780429
108 62 24171028
108 63 29086974
108 64 25823345
108 65 24875868
108 66 23727730
108 67 23091356
108 68 25653579
108 69 23630416
108 6 24490841
108 70 26306764
108 71 23600462
108 72 22633841
108 73 24970190
108 74 22915929
108 75 25860602
108 76 23620564
108 77 23360955
108 78 27678556
108 79 23116134
108 7 25951952
108 80 25770588
108 81 22565895
108 82 23231602
108 83 24279966
108 84 25013230
108 85 22517770
108 86 25260336
108 87 26949583
108 88 27571169
108 89 24587009
108 8 24135194
108 90 23015902
108 91 26604607
108 92 26771624
108 93 26868505
108 94 25079734
108 95 22410293
108 96 22936977
108 97 23786576
108 98 25075498
108 99 22871383
108 9 26294981
109 0 23135985
109 100 22621971
109 101 22270890
109 102 26846203
109 103 22515188
109 104 23075293
109 105 21909808
109 106 21233175
109 107 20620762
109 108 21983915
109 109 20917717
109 10 23002486
109 110 23281225
109 111 25025278
109 112 24200115
109 113 24118512
109 114 23867943
109 115 25567805
109 116 22899531
109 117 23043629
109 118 23724442
109 119 22828356
109 11 22679636
109 120 24872428
109 121 21078665
109 122 21570599
109 123 24106336
109 124 20054908
109 125 24175094
109 126 22231263
109 127 25154808
109 128 23330410
109 129 24656718
109 12 22231154
109 130 23298342
109 131 23047242
109 132 23208876
109 133 23862287
109 134 24212688
109 135 23762196
109 136 24504415
109 137 22291803
109 138 23671674
109 139 21356017
109 13 24678909
109 140 25994091
109 141 21108691
109 142 25554539
109 143 23752332
109 144 22444185
109 145 24774547
109 146 23338013
109 147 23168595
109 148 25079944
109 149 22926422
109 14 24688417
109 150 23992397
109 151 20436166
109 152 25666977
109 153 22665759
109 154 23811263
109 155 20120042
109 156 21564521
109 157 23056384
109 158 27274731
109 159 24294698
109 15 21467483
109 160 23296655
109 161 22282646
109 162 20285957
109 163 24194109
109 164 24854449
109 165 23621567
109 166 23132394
109 167 24065008
109 168 21065407
109 169 23408325
109 16 21649397
109 170 24436970
109 171 22241310
109 172 24785100
109 173 25167378
109 174 25392803
109 175 22452294
109 176 23700054
109 177 27190341
109 178 23092591
109 179 22300248
109 17 23755397
109 180 20355393
109 181 24452041
109 182 21876844
109 183 25339227
109 184 23118144
109 185 24856545
109 186 24939521
109 187 23315806
109 188 21157978
109 189 25558968
109 18 24813272
109 190 24003266
109 191 25423850
109 192 21637325
109 193 23125320
109 194 22387135
109 195 22239361
109 196 24449860
109 197 21769447
109 198 22967929
109 199 22298149
109 19 22963858
109 1 24003224
109 20 25792024
109 21 23605773
109 22 23543978
109 23 24988973
109 24 22547911
109 25 21021571
109 26 24499058
109 27 26158641
109 28 23124278
109 29 23494281
109 2 24630501
109 30 23650517
109 31 25546860
109 32 22856538
109 33 24996865
109 34 23266542
109 35 24531443
109 36 24629965
109 37 23063169
109 38 22805984
109 39 23420024
109 3 25721869
109 40 25109825
109 41 21185162
109 42 21602600
109 43 22500160
109 44 23241182
109 45 21964161
109 46 24078036
109 47 23604244
109 48 18849312
109 49 26639320
109 4 23070960
109 50 23229961
109 51 21854750
109 52 26849320
109 53 24072545
109 54 22721671
109 55 23438765
109 56 22578228
109 57 23035213
109 58 21709116
109 59 22376291
109 5 23586487
109 60 24473531
109 61 25819599
109 62 23670007
109 63 25291513
109 64 25190193
109 65 22847624
109 66 23543288
109 67 22126366
109 68 24404858
109 69 22279344
109 6 24731135
109 70 25287532
109 71 20744357
109 72 21510437
109 73 23736606
109 74 21385321
109 75 24783648
109 76 21706757
109 77 21860548
109 78 25959108
109 79 22483893
109 7 24683215
109 80 22066056
109 81 22584937
109 82 21875106
109 83 22536621
109 84 23685666
109 85 23366462
109 86 25176948
109 87 26522021
109 88 25384087
109 89 23710475
109 8 23472063
109 90 22975577
109 91 23357884
109 92 24413411
109 93 25218471
109 94 23757027
109 95 21906887
109 96 21583088
109 97 21589720
109 98 22259195
109 99 22642795
109 9 22959235
11 0 22926440
11 100 22558907
11 101 25466985
11 102 25502136
11 103 24280092
11 104 21533177
11 105 21971436
11 106 20681742
11 107 21406841
11 108 22950360
11 109 22565739
11 10 24397829
11 110 24854490
11 111 25243432
11 112 22206444
11 113 23308058
11 114 23394969
11 115 24307827
11 116 22450476
11 117 22557278
11 118 23315901
11 119 25584402
11 11 25959005
11 120 25411393
11 121 23074987
11 122 22001073
11 123 25330468
11 124 21324654
11 125 24900222
11 126 21612771
11 127 26273033
11 128 23670011
11 129 27582519
11 12 22210400
11 130 24168696
11 131 23919820
11 132 23832422
11 133 25206605
11 134 25189795
11 135 25665303
11 136 25060988
11 137 22985039
11 138 25179580
11 139 22440124
11 13 25023728
11 140 26497792
11 141 22132992
11 142 23458830
11 143 24625290
11 144 23416903
11 145 24934646
11 146 24515147
11 147 22377810
11 148 23371881
11 149 22030604
11 14 23788355
11 150 25942142
11 151 20791159
11 152 26105321
11 153 23069497
11 154 23716065
11 155 20899623
11 156 22538083
11 157 23361298
11 158 27593150
11 159 24036813
11 15 21435389
11 160 23709865
11 161 22372627
11 162 21115684
11 163 23836864
11 164 27028744
11 165 25336055
11 166 23760205
11 167 24187380
11 168 23417115
11 169 24787384
11 16 22258355
11 170 25667450
11 171 22945450
11 172 23926621
11 173 25380701
11 174 23212405
11 175 23909746
11 176 23555458
11 177 27917795
11 178 23416350
11 179 24603929
11 17 25866671
11 180 22854514
11 181 26248131
11 182 22330796
11 183 24076288
11 184 22770864
11 185 24919925
11 186 25735714
11 187 25116530
11 188 22339104
11 189 26947085
11 18 25617720
11 190 27076848
11 191 26077665
11 192 23771373
11 193 23246193
11 194 21004083
11 195 21991047
11 196 25319754
11 197 22949420
11 198 23747629
11 199 23491852
11 19 21383172
11 1 26548837
11 20 26101564
11 21 23989861
11 22 24288057
11 23 23643332
11 24 23859279
11 25 22150248
11 26 26632960
11 27 26484691
11 28 26581954
11 29 24881819
11 2 23577061
11 30 24871027
11 31 25872764
11 32 24248347
11 33 27727088
11 34 23702648
11 35 24921669
11 36 23539354
11 37 25553452
11 38 22045800
11 39 23576108
11 3 24507130
11 40 25033210
11 41 22424867
11 42 23049837
11 43 23423951
11 44 23362708
11 45 22417079
11 46 23820967
11 47 23464420
11 48 20783091
11 49 25112147
11 4 22938982
11 50 22004320
11 51 22620897
11 52 27948206
11 53 23905137
11 54 23819196
11 55 22729510
11 56 22935176
11 57 22999112
11 58 21874360
11 59 21356085
11 5 24863713
11 60 24250393
11 61 24998232
11 62 22989923
11 63 27200206
11 64 25432617
11 65 23484490
11 66 25692310
11 67 23912822
11 68 24014328
11 69 22697434
11 6 25928313
11 70 26470065
11 71 25142698
11 72 23197643
11 73 24011068
11 74 22252898
11 75 25700097
11 76 23157123
11 77 23352455
11 78 26509209
11 79 22464877
11 7 23955366
11 80 24229162
11 81 21209456
11 82 23291069
11 83 23427907
11 84 24642857
11 85 22089672
11 86 26099201
11 87 27338325
11 88 25333679
11 89 23578346
11 8 25117667
11 90 22782492
11 91 24366206
11 92 25426409
11 93 24977111
11 94 23956543
11 95 22777188
11 96 22291523
11 97 23388527
11 98 22581230
11 99 24463675
11 9 24907905
110 0 24118876
110 100 25133238
110 101 26739746
110 102 27987182
110 103 26010371
110 104 24221943
110 105 23638066
110 106 23458130
