100 200
11 131 813
11 132 220
11 133 367
11 134 100
11 135 33
11 136 621
11 137 230
11 138 380
11 139 564
11 140 976
11 141 991
11 142 395
11 143 624
11 144 43
11 145 19
11 146 31
11 147 964
11 148 700
11 149 40
11 150 228
11 151 483
11 152 724
11 153 931
11 154 248
11 155 946
11 156 957
11 157 797
11 158 648
11 159 304
11 160 710
11 161 838
11 162 862
11 163 871
11 164 895
11 165 600
11 166 180
11 167 523
11 168 98
11 169 93
11 170 350
11 171 474
11 172 14
11 173 428
11 174 812
11 175 421
11 176 541
11 177 490
11 178 770
11 179 474
11 180 712
11 181 422
11 182 907
11 183 414
11 184 841
11 185 141
11 186 295
11 187 179
11 188 877
11 189 777
11 190 254
11 191 830
11 192 643
11 193 209
11 194 111
11 195 696
11 196 841
11 197 917
11 198 29
11 199 979
12 0 216
12 1 525
12 2 366
12 3 332
12 4 475
12 5 603
12 6 571
12 7 252
12 8 864
12 9 277
12 10 811
12 11 508
12 12 53
12 13 827
12 14 931
12 15 170
12 16 812
12 17 436
12 18 423
12 19 580
12 20 501
12 21 380
12 22 734
12 23 974
12 24 43
12 25 121
12 26 562
12 27 314
12 28 934
12 29 98
12 30 360
12 31 192
12 32 984
12 33 418
12 34 270
12 35 666
12 36 894
12 37 173
12 38 256
12 39 731
12 40 549
12 41 440
12 42 225
12 43 765
12 44 827
12 45 526
12 46 720
12 47 559
12 48 430
12 49 303
12 50 310
12 51 636
12 52 895
12 53 862
12 54 340
12 55 479
12 56 661
12 57 376
12 58 713
12 59 848
12 60 403
12 61 16
12 62 534
12 63 602
12 64 421
12 65 687
12 66 664
12 67 863
12 68 552
12 69 492
12 70 968
12 71 908
12 72 200
12 73 861
12 74 744
12 75 599
12 76 874
12 77 949
12 78 322
12 79 733
12 80 856
12 81 914
12 82 188
12 83 356
12 84 197
12 85 761
12 86 106
12 87 216
12 88 536
12 89 815
12 90 985
12 91 748
12 92 701
12 93 724
12 94 232
12 95 104
12 96 335
12 97 372
12 98 951
12 99 413
12 100 280
12 101 73
12 102 896
12 103 366
12 104 419
12 105 38
12 106 555
12 107 736
12 108 308
12 109 48
12 110 922
12 111 744
12 112 692
12 113 928
12 114 706
12 115 207
12 116 38
12 117 5
12 118 135
12 119 967
12 120 278
12 121 699
12 122 82
12 123 714
12 124 331
12 125 494
12 126 821
12 127 20
12 128 810
12 129 751
12 130 992
12 131 73
12 132 762
12 133 120
12 134 257
12 135 707
12 136 754
12 137 920
12 138 360
12 139 745
12 140 347
12 141 82
12 142 554
12 143 423
12 144 353
12 145 715
12 146 570
12 147 650
12 148 749
12 149 711
12 150 903
12 151 125
12 152 500
12 153 427
12 154 984
12 155 325
12 156 415
12 157 782
12 158 454
12 159 934
12 160 39
12 161 588
12 162 365
12 163 4
12 164 228
12 165 593
12 166 91
12 167 491
12 168 988
12 169 548
12 170 129
12 171 581
12 172 171
12 173 13
12 174 398
12 175 891
12 176 612
12 177 260
12 178 500
12 179 177
12 180 548
12 181 973
12 182 50
12 183 53
12 184 159
12 185 734
12 186 687
12 187 864
12 188 342
12 189 819
12 190 947
12 191 924
12 192 675
12 193 469
12 194 23
12 195 617
12 196 3
12 197 394
12 198 801
12 199 927
13 0 766
13 1 368
13 2 219
13 3 737
13 4 66
13 5 426
13 6 624
13 7 501
13 8 251
13 9 257
13 10 270
13 11 204
13 12 125
13 13 404
13 14 969
13 15 206
13 16 459
13 17 555
13 18 717
13 19 996
13 20 947
13 21 128
13 22 374
13 23 113
13 24 710
13 25 650
13 26 290
13 27 888
13 28 243
13 29 96
13 30 208
13 31 152
13 32 640
13 33 655
13 34 439
13 35 39
13 36 287
13 37 491
13 38 614
13 39 731
13 40 176
13 41 266
13 42 865
13 43 250
13 44 120
13 45 25
13 46 767
13 47 332
13 48 7
13 49 811
13 50 145
13 51 420
13 52 244
13 53 918
13 54 952
13 55 236
13 56 155
13 57 221
13 58 446
13 59 988
13 60 145
13 61 32
13 62 757
13 63 227
13 64 910
13 65 550
13 66 1
13 67 884
13 68 927
13 69 861
13 70 66
13 71 750
13 72 936
13 73 73
13 74 147
13 75 916
13 76 121
13 77 856
13 78 498
13 79 404
13 80 630
13 81 903
13 82 583
13 83 833
13 84 816
13 85 79
13 86 841
13 87 123
13 88 39
13 89 32
13 90 454
13 91 508
13 92 757
13 93 696
13 94 491
13 95 776
13 96 843
13 97 2
13 98 103
13 99 59
13 100 745
13 101 714
13 102 159
13 103 99
13 104 159
13 105 530
13 106 556
13 107 430
13 108 453
13 109 768
13 110 204
13 111 925
13 112 560
13 113 603
13 114 847
13 115 227
13 116 885
13 117 409
13 118 637
13 119 979
13 120 569
13 121 876
13 122 90
13 123 791
13 124 328
13 125 649
13 126 68
13 127 253
13 128 80
13 129 326
13 130 137
13 131 612
13 132 249
13 133 660
13 134 316
13 135 290
13 136 57
13 137 467
13 138 263
13 139 105
13 140 207
13 141 396
13 142 50
13 143 915
13 144 340
13 145 904
13 146 276
13 147 548
13 148 235
13 149 970
13 150 670
13 151 798
13 152 463
13 153 949
13 154 866
13 155 878
13 156 554
13 157 719
13 158 602
13 159 108
13 160 613
13 161 714
13 162 1
13 163 737
13 164 456
13 165 743
13 166 843
13 167 726
13 168 802
13 169 110
13 170 346
13 171 311
13 172 295
13 173 762
13 174 241
13 175 838
13 176 728
13 177 858
13 178 538
13 179 103
13 180 452
13 181 221
13 182 353
13 183 678
13 184 675
13 185 218
13 186 211
13 187 331
13 188 424
13 189 382
13 190 205
13 191 260
13 192 513
13 193 123
13 194 174
13 195 640
13 196 48
13 197 458
13 198 886
13 199 865
14 0 318
14 1 728
14 2 858
14 3 967
14 4 116
14 5 656
14 6 779
14 7 8
14 8 331
14 9 724
14 10 995
14 11 318
14 12 774
14 13 315
14 14 385
14 15 397
14 16 903
14 17 498
14 18 956
14 19 366
14 20 486
14 21 478
14 22 759
14 23 103
14 24 548
14 25 644
14 26 226
14 27 30
14 28 496
14 29 256
14 30 686
14 31 123
14 32 63
14 33 318
14 34 64
14 35 168
14 36 924
14 37 157
14 38 364
14 39 841
14 40 222
14 41 169
14 42 34
14 43 150
14 44 645
14 45 173
14 46 142
14 47 91
14 48 478
14 49 794
14 50 397
14 51 994
14 52 519
14 53 504
14 54 239
14 55 122
14 56 742
14 57 760
14 58 902
14 59 127
14 60 53
14 61 579
14 62 139
14 63 251
14 64 33
14 65 560
14 66 774
14 67 316
14 68 438
14 69 413
14 70 748
14 71 886
14 72 236
14 73 310
14 74 811
14 75 17
14 76 189
14 77 843
14 78 420
14 79 34
14 80 395
14 81 780
14 82 134
14 83 902
14 84 817
14 85 258
14 86 609
14 87 272
14 88 978
14 89 703
14 90 196
14 91 862
14 92 545
14 93 377
14 94 105
14 95 268
14 96 283
14 97 510
14 98 401
14 99 864
14 100 362
14 101 116
14 102 931
14 103 891
14 104 247
14 105 847
14 106 342
14 107 844
14 108 222
14 109 419
14 110 19
14 111 436
14 112 920
14 113 184
14 114 977
14 115 211
14 116 762
14 117 118
14 118 7
14 119 698
14 120 702
14 121 718
14 122 44
14 123 338
14 124 297
14 125 542
14 126 828
14 127 567
14 128 330
14 129 17
14 130 729
14 131 820
14 132 191
14 133 536
14 134 903
14 135 658
14 136 102
14 137 552
14 138 943
14 139 516
14 140 799
14 141 586
14 142 413
14 143 530
14 144 97
14 145 38
14 146 991
14 147 116
14 148 177
14 149 85
14 150 52
14 151 65
14 152 228
14 153 202
14 154 110
14 155 173
14 156 283
14 157 712
14 158 624
14 159 645
14 160 257
14 161 128
14 162 828
14 163 104
14 164 221
14 165 451
14 166 221
14 167 209
14 168 465
14 169 74
14 170 527
14 171 763
14 172 799
14 173 51
14 174 919
14 175 106
14 176 699
14 177 994
14 178 568
14 179 494
14 180 938
14 181 155
14 182 806
14 183 451
14 184 405
14 185 600
14 186 786
14 187 645
14 188 270
14 189 65
14 190 933
14 191 619
14 192 729
14 193 176
14 194 857
14 195 588
14 196 310
14 197 66
14 198 564
14 199 286
15 0 400
15 1 737
15 2 887
15 3 623
15 4 650
15 5 477
15 6 554
15 7 198
15 8 649
15 9 432
15 10 953
15 11 394
15 12 490
15 13 777
15 14 976
15 15 490
15 16 820
15 17 995
15 18 959
15 19 820
15 20 836
15 21 461
15 22 687
15 23 688
15 24 442
15 25 580
15 26 795
15 27 501
15 28 536
15 29 634
15 30 859
15 31 698
15 32 209
15 33 280
15 34 874
15 35 625
15 36 653
15 37 698
15 38 347
15 39 720
15 40 506
15 41 218
15 42 283
15 43 162
15 44 967
15 45 866
15 46 19
15 47 433
15 48 726
15 49 941
15 50 670
15 51 592
15 52 466
15 53 313
15 54 536
15 55 788
15 56 960
15 57 868
15 58 500
15 59 802
15 60 929
15 61 440
15 62 638
15 63 819
15 64 542
15 65 8
15 66 11
15 67 268
15 68 777
15 69 534
15 70 251
15 71 340
15 72 900
15 73 895
15 74 69
15 75 50
15 76 198
15 77 494
15 78 69
15 79 995
15 80 102
15 81 586
15 82 478
15 83 168
15 84 786
15 85 377
15 86 620
15 87 478
15 88 798
15 89 334
15 90 358
15 91 688
15 92 974
15 93 20
15 94 199
15 95 846
15 96 263
15 97 427
15 98 480
15 99 81
15 100 668
15 101 366
15 102 778
15 103 927
15 104 181
15 105 1
15 106 956
15 107 320
15 108 975
15 109 276
15 110 502
15 111 263
15 112 738
15 113 517
15 114 334
15 115 679
15 116 231
15 117 41
15 118 20
15 119 427
15 120 3
15 121 622
15 122 234
15 123 615
15 124 671
15 125 299
15 126 198
15 127 348
15 128 686
15 129 315
15 130 465
15 131 233
15 132 525
15 133 205
15 134 445
15 135 255
15 136 622
15 137 13
15 138 693
15 139 829
15 140 552
15 141 840
15 142 389
15 143 42
15 144 949
15 145 119
15 146 957
15 147 95
15 148 194
15 149 701
15 150 249
15 151 522
15 152 464
15 153 549
15 154 884
15 155 840
15 156 854
15 157 524
15 158 485
15 159 289
15 160 949
15 161 795
15 162 503
15 163 718
15 164 545
15 165 373
15 166 319
15 167 437
15 168 653
15 169 769
15 170 374
15 171 458
15 172 724
15 173 123
15 174 514
15 175 851
15 176 689
15 177 179
15 178 254
15 179 251
15 180 136
15 181 90
15 182 956
15 183 338
15 184 993
15 185 27
15 186 87
15 187 361
15 188 870
15 189 613
15 190 178
15 191 791
15 192 903
15 193 417
15 194 534
15 195 578
15 196 785
15 197 548
15 198 566
15 199 604
16 0 310
16 1 652
16 2 82
16 3 945
16 4 980
16 5 384
16 6 348
16 7 994
16 8 54
16 9 703
16 10 564
16 11 603
16 12 249
16 13 299
16 14 424
16 15 368
16 16 94
16 17 62
16 18 523
16 19 899
16 20 614
16 21 296
16 22 129
16 23 349
16 24 938
16 25 965
16 26 628
16 27 423
16 28 862
16 29 280
16 30 426
16 31 43
16 32 689
16 33 501
16 34 66
16 35 802
16 36 421
16 37 830
16 38 999
16 39 770
16 40 281
16 41 291
16 42 216
16 43 169
16 44 922
16 45 144
16 46 610
16 47 468
16 48 209
16 49 55
16 50 844
16 51 183
16 52 849
16 53 687
16 54 711
16 55 922
16 56 671
16 57 974
16 58 612
16 59 42
16 60 634
16 61 662
16 62 626
16 63 977
16 64 463
16 65 145
16 66 328
16 67 23
16 68 347
16 69 439
16 70 950
16 71 642
16 72 54
16 73 749
16 74 328
16 75 237
16 76 174
16 77 980
16 78 522
16 79 418
16 80 526
16 81 308
16 82 877
16 83 842
16 84 237
16 85 560
16 86 418
16 87 925
16 88 679
16 89 73
16 90 674
16 91 740
16 92 774
16 93 763
16 94 561
16 95 381
16 96 945
16 97 54
16 98 413
16 99 278
16 100 128
16 101 58
16 102 305
16 103 625
16 104 273
16 105 785
16 106 812
16 107 779
16 108 552
16 109 784
16 110 914
16 111 409
16 112 764
16 113 47
16 114 371
16 115 47
16 116 984
16 117 558
16 118 779
16 119 406
16 120 930
16 121 819
16 122 445
16 123 524
16 124 156
16 125 121
16 126 883
16 127 273
16 128 746
16 129 9
16 130 391
16 131 672
16 132 504
16 133 170
16 134 555
16 135 192
16 136 690
16 137 260
16 138 733
16 139 425
16 140 297
16 141 338
16 142 486
16 143 969
16 144 34
16 145 295
16 146 913
16 147 560
16 148 534
16 149 310
16 150 38
16 151 584
16 152 949
16 153 837
16 154 441
16 155 507
16 156 252
16 157 316
16 158 524
16 159 667
16 160 621
16 161 131
16 162 290
16 163 394
16 164 241
16 165 922
16 166 146
16 167 171
16 168 441
16 169 438
16 170 285
16 171 367
16 172 617
16 173 310
16 174 17
16 175 436
16 176 778
16 177 867
16 178 611
16 179 385
16 180 425
16 181 753
16 182 348
16 183 318
16 184 449
16 185 717
16 186 449
16 187 327
16 188 447
16 189 143
16 190 476
16 191 595
16 192 955
16 193 507
16 194 509
16 195 488
16 196 848
16 197 929
16 198 728
16 199 711
17 0 810
17 1 526
17 2 673
17 3 364
17 4 798
17 5 219
17 6 309
17 7 292
17 8 931
17 9 723
17 10 590
17 11 662
17 12 50
17 13 381
17 14 58
17 15 567
17 16 612
17 17 811
17 18 500
17 19 575
17 20 954
17 21 762
17 22 417
17 23 897
17 24 754
17 25 575
17 26 46
17 27 572
17 28 174
17 29 595
17 30 238
17 31 238
17 32 897
17 33 642
17 34 294
17 35 390
17 36 135
17 37 682
17 38 617
17 39 601
17 40 793
17 41 175
17 42 565
17 43 143
17 44 20
17 45 983
17 46 336
17 47 604
17 48 387
17 49 699
17 50 943
17 51 927
17 52 904
17 53 805
17 54 514
17 55 739
17 56 493
17 57 654
17 58 638
17 59 252
17 60 667
17 61 67
17 62 853
17 63 747
17 64 891
17 65 355
17 66 436
17 67 48
17 68 67
17 69 254
17 70 147
17 71 763
17 72 260
17 73 308
17 74 870
17 75 121
17 76 740
17 77 346
17 78 114
17 79 516
17 80 748
17 81 76
17 82 353
17 83 238
17 84 201
17 85 229
17 86 536
17 87 484
17 88 377
17 89 651
17 90 425
17 91 75
17 92 116
17 93 896
17 94 979
17 95 866
17 96 638
17 97 926
17 98 663
17 99 395
17 100 681
17 101 759
17 102 818
17 103 51
17 104 369
17 105 893
17 106 180
17 107 881
17 108 414
17 109 904
17 110 626
17 111 482
17 112 122
17 113 106
17 114 779
17 115 153
17 116 438
17 117 438
17 118 845
17 119 481
17 120 945
17 121 457
17 122 449
17 123 447
17 124 372
17 125 102
17 126 511
17 127 825
17 128 561
17 129 382
17 130 790
17 131 112
17 132 228
17 133 455
17 134 528
17 135 300
17 136 848
17 137 986
17 138 353
17 139 293
17 140 718
17 141 150
17 142 664
17 143 874
17 144 573
17 145 857
17 146 69
17 147 702
17 148 647
17 149 41
17 150 765
17 151 263
17 152 946
17 153 189
17 154 453
17 155 649
17 156 673
17 157 68
17 158 578
17 159 517
17 160 930
17 161 173
17 162 657
17 163 497
17 164 666
17 165 449
17 166 172
17 167 238
17 168 743
17 169 908
17 170 943
17 171 805
17 172 154
17 173 607
17 174 951
17 175 22
17 176 765
17 177 5
17 178 755
17 179 732
17 180 754
17 181 155
17 182 929
17 183 973
17 184 122
17 185 633
17 186 699
17 187 401
17 188 153
17 189 633
17 190 860
17 191 726
17 192 193
17 193 430
17 194 762
17 195 384
17 196 219
17 197 673
17 198 238
17 199 684
18 0 650
18 1 868
18 2 158
18 3 200
18 4 849
18 5 836
18 6 328
18 7 593
18 8 794
18 9 731
18 10 592
18 11 481
18 12 931
18 13 580
18 14 386
18 15 450
18 16 710
18 17 896
18 18 653
18 19 372
18 20 643
18 21 911
18 22 162
18 23 74
18 24 636
18 25 677
18 26 776
18 27 159
18 28 13
18 29 801
18 30 647
18 31 931
18 32 622
18 33 936
18 34 254
18 35 244
18 36 306
18 37 303
18 38 570
18 39 452
18 40 377
18 41 597
18 42 3
18 43 677
18 44 59
18 45 234
18 46 746
18 47 885
18 48 206
18 49 492
18 50 466
18 51 110
18 52 623
18 53 213
18 54 860
18 55 298
18 56 524
18 57 123
18 58 75
18 59 736
18 60 900
18 61 462
18 62 778
18 63 381
18 64 413
18 65 104
18 66 609
18 67 906
18 68 662
18 69 982
18 70 658
18 71 393
18 72 996
18 73 915
18 74 718
18 75 574
18 76 108
18 77 322
18 78 35
18 79 174
18 80 544
18 81 109
18 82 424
18 83 353
18 84 289
18 85 268
18 86 299
18 87 726
18 88 168
18 89 559
18 90 640
18 91 209
18 92 307
18 93 61
18 94 593
18 95 497
18 96 403
18 97 512
18 98 561
18 99 807
18 100 261
18 101 51
18 102 934
18 103 506
18 104 496
18 105 420
18 106 201
18 107 846
18 108 789
18 109 737
18 110 658
18 111 153
18 112 176
18 113 439
18 114 433
18 115 451
18 116 195
18 117 312
18 118 954
18 119 231
18 120 543
18 121 549
18 122 122
18 123 254
18 124 38
18 125 639
18 126 841
18 127 482
18 128 897
18 129 808
18 130 345
18 131 131
18 132 941
18 133 454
18 134 873
18 135 111
18 136 924
18 137 704
18 138 571
18 139 195
18 140 505
18 141 982
18 142 754
18 143 832
18 144 319
18 145 238
18 146 549
18 147 278
18 148 901
18 149 151
18 150 699
18 151 485
18 152 155
18 153 98
18 154 670
18 155 239
18 156 143
18 157 24
18 158 358
18 159 28
18 160 315
18 161 33
18 162 867
18 163 597
18 164 528
18 165 45
18 166 336
18 167 527
18 168 670
18 169 411
18 170 627
18 171 309
18 172 190
18 173 120
18 174 11
18 175 968
18 176 250
18 177 245
18 178 102
18 179 496
18 180 25
18 181 200
18 182 570
18 183 5
18 184 328
18 185 956
18 186 476
18 187 74
18 188 575
18 189 985
18 190 573
18 191 545
18 192 355
18 193 521
18 194 67
18 195 649
18 196 623
18 197 604
18 198 950
18 199 674
19 0 365
19 1 934
19 2 293
19 3 345
19 4 260
19 5 327
19 6 5
19 7 488
19 8 455
19 9 973
19 10 297
19 11 660
19 12 633
19 13 414
19 14 565
19 15 314
19 16 185
19 17 824
19 18 540
19 19 352
19 20 619
19 21 349
19 22 21
19 23 398
19 24 519
19 25 371
19 26 52
19 27 502
19 28 423
19 29 366
19 30 794
19 31 691
19 32 40
19 33 927
19 34 572
19 35 511
19 36 501
19 37 93
19 38 309
19 39 389
19 40 363
19 41 585
19 42 713
19 43 162
19 44 311
19 45 856
19 46 836
19 47 160
19 48 194
19 49 79
19 50 192
19 51 736
19 52 112
19 53 822
19 54 382
19 55 151
19 56 561
19 57 257
19 58 770
19 59 979
19 60 380
19 61 77
19 62 502
19 63 219
19 64 370
19 65 386
19 66 869
19 67 906
19 68 874
19 69 238
19 70 594
19 71 46
19 72 998
19 73 15
19 74 191
19 75 201
19 76 357
19 77 892
19 78 618
19 79 642
19 80 939
19 81 397
19 82 239
19 83 724
19 84 345
19 85 443
19 86 430
19 87 611
19 88 308
19 89 605
19 90 158
19 91 79
19 92 71
19 93 743
19 94 349
19 95 418
19 96 731
19 97 370
19 98 488
19 99 691
19 100 102
19 101 80
19 102 496
19 103 738
19 104 835
19 105 491
19 106 710
19 107 366
19 108 149
19 109 544
19 110 207
19 111 884
19 112 926
19 113 220
19 114 896
19 115 449
19 116 691
19 117 732
19 118 865
19 119 569
19 120 233
19 121 594
19 122 75
19 123 383
19 124 894
19 125 415
19 126 88
19 127 796
19 128 295
19 129 744
19 130 958
19 131 830
19 132 852
19 133 877
19 134 315
19 135 715
19 136 367
19 137 111
19 138 483
19 139 792
19 140 474
19 141 102
19 142 422
19 143 128
19 144 137
19 145 872
19 146 625
19 147 666
19 148 281
19 149 342
19 150 419
19 151 717
19 152 598
19 153 640
19 154 909
19 155 322
19 156 865
19 157 498
19 158 327
19 159 480
19 160 695
19 161 541
19 162 399
19 163 530
19 164 39
19 165 989
19 166 846
19 167 186
19 168 559
19 169 138
19 170 4
19 171 377
19 172 233
19 173 200
19 174 354
19 175 975
19 176 636
19 177 709
19 178 424
19 179 23
19 180 939
19 181 366
19 182 433
19 183 102
19 184 231
19 185 151
19 186 661
19 187 855
19 188 138
19 189 136
19 190 823
19 191 233
19 192 373
19 193 26
19 194 361
19 195 362
19 196 984
19 197 363
19 198 512
19 199 196
20 0 671
20 1 162
20 2 621
20 3 83
20 4 365
20 5 453
20 6 332
20 7 418
20 8 734
20 9 483
20 10 993
20 11 9
20 12 753
20 13 524
20 14 202
20 15 226
20 16 438
20 17 668
20 18 541
20 19 370
20 20 46
20 21 617
20 22 452
20 23 110
20 24 734
20 25 836
20 26 516
20 27 631
20 28 302
20 29 285
20 30 546
20 31 89
20 32 858
20 33 753
20 34 844
20 35 312
20 36 21
20 37 459
20 38 60
20 39 987
20 40 810
20 41 649
20 42 99
20 43 174
20 44 352
20 45 597
20 46 765
20 47 784
20 48 249
20 49 560
20 50 357
20 51 67
20 52 44
20 53 678
20 54 150
20 55 3
20 56 478
20 57 841
20 58 504
20 59 517
20 60 84
20 61 718
20 62 481
20 63 852
20 64 471
20 65 360
20 66 868
20 67 284
20 68 673
20 69 57
20 70 710
20 71 608
20 72 711
20 73 780
20 74 718
20 75 769
20 76 825
20 77 816
20 78 53
20 79 152
20 80 819
20 81 706
20 82 209
20 83 631
20 84 149
20 85 755
20 86 361
20 87 421
20 88 886
20 89 900
20 90 111
20 91 394
20 92 833
20 93 818
20 94 659
20 95 294
20 96 743
20 97 652
20 98 9
20 99 943
20 100 796
20 101 999
20 102 517
20 103 924
20 104 575
20 105 299
20 106 152
20 107 409
20 108 549
20 109 235
20 110 125
20 111 754
20 112 326
20 113 136
20 114 231
20 115 85
20 116 106
20 117 853
20 118 452
20 119 355
20 120 327
20 121 871
20 122 839
20 123 301
20 124 921
20 125 55
20 126 732
20 127 695
20 128 520
20 129 302
20 130 616
20 131 481
20 132 597
20 133 691
20 134 853
20 135 63
20 136 667
20 137 845
20 138 984
20 139 349
20 140 115
20 141 154
20 142 20
20 143 448
20 144 431
20 145 839
20 146 469
20 147 409
20 148 655
20 149 794
20 150 754
20 151 643
20 152 142
20 153 499
20 154 517
20 155 109
20 156 798
20 157 541
20 158 284
20 159 32
20 160 659
20 161 575
20 162 613
20 163 405
20 164 274
20 165 524
20 166 8
20 167 240
20 168 838
20 169 536
20 170 931
20 171 761
20 172 334
20 173 87
20 174 522
20 175 833
20 176 938
20 177 914
20 178 502
20 179 644
20 180 945
20 181 750
20 182 734
20 183 13
20 184 283
20 185 326
20 186 56
20 187 233
20 188 169
20 189 113
20 190 442
20 191 541
20 192 345
20 193 632
20 194 164
20 195 852
20 196 479
20 197 73
20 198 467
20 199 752
21 0 501
21 1 75
21 2 952
21 3 721
21 4 403
21 5 812
21 6 448
21 7 366
21 8 965
21 9 414
21 10 201
21 11 100
21 12 378
21 13 412
21 14 262
21 15 180
21 16 682
21 17 448
21 18 289
21 19 30
21 20 400
21 21 490
21 22 263
21 23 766
21 24 480
21 25 451
21 26 323
21 27 56
21 28 984
21 29 455
21 30 866
21 31 150
21 32 228
21 33 381
21 34 797
21 35 288
21 36 458
21 37 107
21 38 351
21 39 627
21 40 501
21 41 396
21 42 903
21 43 813
21 44 145
21 45 314
21 46 46
21 47 607
21 48 849
21 49 978
21 50 936
21 51 539
21 52 41
21 53 281
21 54 407
21 55 378
21 56 236
21 57 399
21 58 37
21 59 143
21 60 392
21 61 862
21 62 879
21 63 922
21 64 602
21 65 907
21 66 606
21 67 719
21 68 351
21 69 489
21 70 286
21 71 131
21 72 977
21 73 541
21 74 687
21 75 861
21 76 376
21 77 419
21 78 327
21 79 805
21 80 480
21 81 422
21 82 745
21 83 304
21 84 389
21 85 430
21 86 589
21 87 905
21 88 531
21 89 599
21 90 658
21 91 603
21 92 651
21 93 236
21 94 989
21 95 1
21 96 494
21 97 637
21 98 358
21 99 783
21 100 184
21 101 359
21 102 380
21 103 969
21 104 12
21 105 83
21 106 633
21 107 741
21 108 501
21 109 883
21 110 546
21 111 818
21 112 827
21 113 680
21 114 942
21 115 564
21 116 386
21 117 790
21 118 724
21 119 879
21 120 19
21 121 418
21 122 430
21 123 704
21 124 354
21 125 705
21 126 184
21 127 5
21 128 503
21 129 333
21 130 500
21 131 142
21 132 547
21 133 396
21 134 818
21 135 37
21 136 948
21 137 955
21 138 377
21 139 108
21 140 286
21 141 911
21 142 821
21 143 789
21 144 138
21 145 518
21 146 427
21 147 79
21 148 28
21 149 170
21 150 4
21 151 129
21 152 475
21 153 100
21 154 19
21 155 253
21 156 877
21 157 821
21 158 153
21 159 278
21 160 503
21 161 529
21 162 433
21 163 25
21 164 363
21 165 815
21 166 484
21 167 614
21 168 699
21 169 409
21 170 389
21 171 712
21 172 588
21 173 777
21 174 24
21 175 52
21 176 261
21 177 171
21 178 502
21 179 553
21 180 313
21 181 51
21 182 709
21 183 568
21 184 261
21 185 672
21 186 835
21 187 797
21 188 662
21 189 792
21 190 600
21 191 623
21 192 403
21 193 426
21 194 643
21 195 982
21 196 1000
21 197 488
21 198 650
21 199 374
22 0 984
22 1 853
22 2 906
22 3 216
22 4 804
22 5 88
22 6 599
22 7 744
22 8 630
22 9 35
22 10 65
22 11 713
22 12 441
22 13 537
22 14 921
22 15 370
22 16 424
22 17 470
22 18 44
22 19 950
22 20 54
22 21 303
22 22 351
22 23 977
22 24 207
22 25 461
22 26 56
22 27 3
22 28 316
22 29 563
22 30 539
22 31 598
22 32 686
22 33 57
22 34 68
22 35 563
22 36 606
22 37 239
22 38 972
22 39 786
22 40 160
22 41 650
22 42 875
22 43 610
22 44 96
22 45 977
22 46 699
22 47 723
22 48 480
22 49 575
22 50 121
22 51 616
22 52 349
22 53 439
22 54 829
22 55 27
22 56 183
22 57 91
22 58 260
22 59 94
22 60 44
22 61 128
22 62 876
22 63 461
22 64 480
22 65 948
22 66 558
22 67 449
22 68 950
22 69 85
22 70 529
22 71 177
22 72 388
22 73 287
22 74 465
22 75 275
22 76 698
22 77 661
22 78 851
22 79 676
22 80 306
22 81 814
22 82 513
22 83 956
22 84 404
22 85 386
22 86 350
22 87 620
22 88 135
22 89 701
22 90 91
22 91 81
22 92 996
22 93 957
22 94 862
22 95 763
22 96 22
22 97 582
22 98 809
22 99 846
22 100 922
22 101 950
22 102 913
22 103 212
22 104 352
22 105 107
22 106 369
22 107 51
22 108 656
22 109 651
22 110 978
22 111 822
22 112 896
22 113 834
22 114 445
22 115 39
22 116 54
22 117 229
22 118 519
22 119 340
22 120 292
22 121 818
22 122 878
22 123 308
22 124 537
22 125 905
22 126 350
22 127 692
22 128 262
22 129 199
22 130 308
22 131 105
22 132 42
22 133 891
22 134 233
22 135 458
22 136 781
22 137 505
22 138 492
22 139 256
22 140 738
22 141 565
22 142 487
22 143 182
22 144 734
22 145 644
22 146 931
22 147 246
