200 500
4 331 879
4 332 226
4 333 577
4 334 986
4 335 899
4 336 289
4 337 723
4 338 732
4 339 172
4 340 462
4 341 924
4 342 796
4 343 81
4 344 412
4 345 951
4 346 763
4 347 863
4 348 909
4 349 468
4 350 697
4 351 399
4 352 316
4 353 958
4 354 934
4 355 602
4 356 188
4 357 568
4 358 250
4 359 891
4 360 951
4 361 383
4 362 304
4 363 889
4 364 745
4 365 387
4 366 119
4 367 143
4 368 586
4 369 958
4 370 646
4 371 15
4 372 660
4 373 186
4 374 561
4 375 761
4 376 771
4 377 985
4 378 793
4 379 0
4 380 976
4 381 794
4 382 873
4 383 933
4 384 453
4 385 489
4 386 748
4 387 714
4 388 866
4 389 478
4 390 865
4 391 411
4 392 116
4 393 550
4 394 885
4 395 967
4 396 898
4 397 720
4 398 80
4 399 29
4 400 119
4 401 43
4 402 842
4 403 509
4 404 100
4 405 24
4 406 497
4 407 320
4 408 248
4 409 786
4 410 969
4 411 149
4 412 651
4 413 204
4 414 294
4 415 861
4 416 831
4 417 935
4 418 78
4 419 816
4 420 374
4 421 552
4 422 466
4 423 533
4 424 205
4 425 846
4 426 676
4 427 474
4 428 3
4 429 618
4 430 678
4 431 980
4 432 824
4 433 587
4 434 444
4 435 391
4 436 63
4 437 943
4 438 590
4 439 756
4 440 650
4 441 610
4 442 956
4 443 961
4 444 694
4 445 847
4 446 352
4 447 161
4 448 708
4 449 931
4 450 296
4 451 659
4 452 287
4 453 592
4 454 129
4 455 715
4 456 321
4 457 692
4 458 430
4 459 711
4 460 993
4 461 565
4 462 107
4 463 94
4 464 352
4 465 218
4 466 372
4 467 118
4 468 915
4 469 754
4 470 909
4 471 140
4 472 609
4 473 17
4 474 99
4 475 301
4 476 788
4 477 741
4 478 295
4 479 4
4 480 546
4 481 52
4 482 996
4 483 971
4 484 576
4 485 983
4 486 674
4 487 99
4 488 129
4 489 750
4 490 386
4 491 177
4 492 886
4 493 784
4 494 682
4 495 573
4 496 708
4 497 42
4 498 29
4 499 230
5 0 259
5 1 500
5 2 655
5 3 486
5 4 323
5 5 261
5 6 426
5 7 520
5 8 692
5 9 170
5 10 808
5 11 260
5 12 223
5 13 528
5 14 147
5 15 120
5 16 670
5 17 891
5 18 733
5 19 717
5 20 256
5 21 703
5 22 108
5 23 654
5 24 290
5 25 349
5 26 446
5 27 406
5 28 697
5 29 798
5 30 78
5 31 76
5 32 630
5 33 492
5 34 298
5 35 511
5 36 904
5 37 256
5 38 941
5 39 690
5 40 934
5 41 671
5 42 211
5 43 628
5 44 678
5 45 16
5 46 572
5 47 893
5 48 657
5 49 316
5 50 829
5 51 353
5 52 467
5 53 815
5 54 545
5 55 39
5 56 95
5 57 495
5 58 148
5 59 13
5 60 760
5 61 52
5 62 861
5 63 934
5 64 208
5 65 119
5 66 879
5 67 815
5 68 685
5 69 295
5 70 225
5 71 340
5 72 107
5 73 52
5 74 770
5 75 726
5 76 53
5 77 775
5 78 206
5 79 829
5 80 668
5 81 505
5 82 488
5 83 970
5 84 557
5 85 676
5 86 446
5 87 210
5 88 585
5 89 913
5 90 668
5 91 680
5 92 948
5 93 922
5 94 545
5 95 746
5 96 988
5 97 301
5 98 138
5 99 731
5 100 916
5 101 849
5 102 340
5 103 901
5 104 78
5 105 311
5 106 696
5 107 607
5 108 98
5 109 819
5 110 250
5 111 524
5 112 763
5 113 972
5 114 6
5 115 43
5 116 254
5 117 739
5 118 102
5 119 251
5 120 421
5 121 155
5 122 414
5 123 550
5 124 643
5 125 528
5 126 413
5 127 271
5 128 76
5 129 298
5 130 712
5 131 883
5 132 745
5 133 268
5 134 394
5 135 461
5 136 646
5 137 549
5 138 158
5 139 251
5 140 59
5 141 65
5 142 452
5 143 274
5 144 350
5 145 179
5 146 839
5 147 347
5 148 822
5 149 498
5 150 639
5 151 325
5 152 91
5 153 645
5 154 95
5 155 690
5 156 623
5 157 312
5 158 63
5 159 309
5 160 144
5 161 652
5 162 876
5 163 765
5 164 133
5 165 417
5 166 313
5 167 683
5 168 811
5 169 846
5 170 199
5 171 860
5 172 504
5 173 318
5 174 726
5 175 899
5 176 913
5 177 964
5 178 251
5 179 698
5 180 550
5 181 933
5 182 22
5 183 237
5 184 371
5 185 520
5 186 609
5 187 367
5 188 138
5 189 147
5 190 991
5 191 597
5 192 741
5 193 451
5 194 121
5 195 584
5 196 647
5 197 135
5 198 748
5 199 565
5 200 139
5 201 495
5 202 469
5 203 25
5 204 998
5 205 332
5 206 966
5 207 843
5 208 752
5 209 608
5 210 460
5 211 22
5 212 437
5 213 567
5 214 992
5 215 359
5 216 833
5 217 709
5 218 877
5 219 446
5 220 360
5 221 112
5 222 683
5 223 74
5 224 78
5 225 290
5 226 786
5 227 577
5 228 429
5 229 515
5 230 415
5 231 551
5 232 117
5 233 420
5 234 942
5 235 485
5 236 733
5 237 14
5 238 928
5 239 971
5 240 861
5 241 977
5 242 381
5 243 177
5 244 830
5 245 35
5 246 5
5 247 773
5 248 325
5 249 594
5 250 888
5 251 715
5 252 98
5 253 618
5 254 991
5 255 929
5 256 284
5 257 781
5 258 746
5 259 436
5 260 270
5 261 295
5 262 764
5 263 878
5 264 905
5 265 605
5 266 333
5 267 742
5 268 13
5 269 307
5 270 401
5 271 987
5 272 942
5 273 600
5 274 418
5 275 233
5 276 612
5 277 61
5 278 762
5 279 571
5 280 678
5 281 285
5 282 52
5 283 71
5 284 110
5 285 528
5 286 110
5 287 758
5 288 667
5 289 846
5 290 192
5 291 785
5 292 681
5 293 884
5 294 583
5 295 159
5 296 460
5 297 278
5 298 697
5 299 521
5 300 574
5 301 95
5 302 360
5 303 90
5 304 484
5 305 558
5 306 47
5 307 207
5 308 711
5 309 410
5 310 257
5 311 361
5 312 847
5 313 816
5 314 261
5 315 633
5 316 693
5 317 66
5 318 979
5 319 693
5 320 128
5 321 534
5 322 255
5 323 968
5 324 759
5 325 85
5 326 253
5 327 503
5 328 674
5 329 234
5 330 325
5 331 704
5 332 64
5 333 387
5 334 852
5 335 743
5 336 113
5 337 514
5 338 987
5 339 921
5 340 594
5 341 935
5 342 171
5 343 512
5 344 217
5 345 571
5 346 950
5 347 77
5 348 216
5 349 875
5 350 330
5 351 733
5 352 316
5 353 847
5 354 241
5 355 805
5 356 672
5 357 823
5 358 637
5 359 866
5 360 955
5 361 890
5 362 438
5 363 543
5 364 887
5 365 912
5 366 889
5 367 578
5 368 298
5 369 73
5 370 945
5 371 864
5 372 660
5 373 21
5 374 674
5 375 492
5 376 571
5 377 759
5 378 172
5 379 320
5 380 64
5 381 9
5 382 338
5 383 699
5 384 577
5 385 257
5 386 519
5 387 158
5 388 901
5 389 52
5 390 605
5 391 993
5 392 766
5 393 37
5 394 896
5 395 298
5 396 952
5 397 48
5 398 716
5 399 586
5 400 912
5 401 925
5 402 850
5 403 49
5 404 346
5 405 914
5 406 542
5 407 212
5 408 380
5 409 500
5 410 836
5 411 663
5 412 277
5 413 234
5 414 960
5 415 148
5 416 320
5 417 411
5 418 504
5 419 956
5 420 552
5 421 13
5 422 677
5 423 95
5 424 738
5 425 862
5 426 661
5 427 308
5 428 857
5 429 108
5 430 691
5 431 925
5 432 414
5 433 840
5 434 609
5 435 233
5 436 33
5 437 534
5 438 241
5 439 638
5 440 264
5 441 862
5 442 731
5 443 814
5 444 185
5 445 635
5 446 665
5 447 995
5 448 891
5 449 174
5 450 831
5 451 921
5 452 633
5 453 461
5 454 784
5 455 202
5 456 757
5 457 745
5 458 560
5 459 847
5 460 620
5 461 323
5 462 12
5 463 114
5 464 522
5 465 873
5 466 146
5 467 810
5 468 981
5 469 868
5 470 586
5 471 7
5 472 73
5 473 166
5 474 459
5 475 915
5 476 918
5 477 743
5 478 821
5 479 552
5 480 241
5 481 547
5 482 450
5 483 820
5 484 888
5 485 510
5 486 893
5 487 131
5 488 620
5 489 832
5 490 205
5 491 919
5 492 708
5 493 472
5 494 599
5 495 82
5 496 92
5 497 295
5 498 785
5 499 329
6 0 201
6 1 558
6 2 626
6 3 649
6 4 535
6 5 479
6 6 297
6 7 724
6 8 288
6 9 764
6 10 497
6 11 967
6 12 25
6 13 156
6 14 973
6 15 864
6 16 699
6 17 956
6 18 142
6 19 986
6 20 161
6 21 880
6 22 285
6 23 396
6 24 990
6 25 636
6 26 961
6 27 17
6 28 38
6 29 905
6 30 202
6 31 371
6 32 325
6 33 196
6 34 268
6 35 833
6 36 520
6 37 418
6 38 57
6 39 77
6 40 578
6 41 750
6 42 709
6 43 307
6 44 360
6 45 443
6 46 548
6 47 196
6 48 373
6 49 188
6 50 577
6 51 37
6 52 389
6 53 968
6 54 66
6 55 377
6 56 120
6 57 70
6 58 957
6 59 761
6 60 31
6 61 622
6 62 941
6 63 352
6 64 403
6 65 161
6 66 43
6 67 21
6 68 633
6 69 643
6 70 165
6 71 430
6 72 390
6 73 919
6 74 508
6 75 283
6 76 638
6 77 830
6 78 85
6 79 996
6 80 370
6 81 929
6 82 636
6 83 579
6 84 330
6 85 955
6 86 348
6 87 5
6 88 642
6 89 133
6 90 586
6 91 508
6 92 467
6 93 630
6 94 317
6 95 151
6 96 774
6 97 333
6 98 7
6 99 932
6 100 809
6 101 879
6 102 971
6 103 713
6 104 565
6 105 981
6 106 55
6 107 357
6 108 529
6 109 624
6 110 54
6 111 33
6 112 985
6 113 10
6 114 951
6 115 286
6 116 819
6 117 275
6 118 985
6 119 127
6 120 649
6 121 714
6 122 160
6 123 862
6 124 977
6 125 521
6 126 417
6 127 518
6 128 540
6 129 338
6 130 471
6 131 606
6 132 159
6 133 222
6 134 445
6 135 921
6 136 550
6 137 416
6 138 515
6 139 640
6 140 176
6 141 803
6 142 672
6 143 568
6 144 24
6 145 837
6 146 223
6 147 965
6 148 783
6 149 901
6 150 569
6 151 182
6 152 305
6 153 374
6 154 728
6 155 645
6 156 812
6 157 622
6 158 766
6 159 247
6 160 218
6 161 125
6 162 238
6 163 361
6 164 147
6 165 832
6 166 234
6 167 86
6 168 15
6 169 470
6 170 139
6 171 592
6 172 594
6 173 245
6 174 325
6 175 647
6 176 449
6 177 55
6 178 250
6 179 572
6 180 403
6 181 701
6 182 802
6 183 437
6 184 930
6 185 184
6 186 848
6 187 283
6 188 473
6 189 447
6 190 972
6 191 971
6 192 749
6 193 159
6 194 404
6 195 939
6 196 889
6 197 274
6 198 951
6 199 407
6 200 192
6 201 917
6 202 953
6 203 828
6 204 824
6 205 184
6 206 659
6 207 34
6 208 980
6 209 384
6 210 436
6 211 45
6 212 921
6 213 418
6 214 102
6 215 788
6 216 105
6 217 409
6 218 580
6 219 108
6 220 825
6 221 626
6 222 766
6 223 16
6 224 639
6 225 40
6 226 600
6 227 88
6 228 83
6 229 706
6 230 855
6 231 950
6 232 673
6 233 52
6 234 216
6 235 181
6 236 430
6 237 587
6 238 311
6 239 371
6 240 633
6 241 14
6 242 91
6 243 926
6 244 820
6 245 290
6 246 115
6 247 230
6 248 137
6 249 742
6 250 18
6 251 134
6 252 747
6 253 886
6 254 770
6 255 129
6 256 769
6 257 141
6 258 136
6 259 94
6 260 241
6 261 845
6 262 653
6 263 34
6 264 459
6 265 517
6 266 259
6 267 722
6 268 311
6 269 216
6 270 28
6 271 254
6 272 72
6 273 345
6 274 829
6 275 909
6 276 310
6 277 371
6 278 438
6 279 826
6 280 499
6 281 539
6 282 635
6 283 96
6 284 444
6 285 723
6 286 186
6 287 329
6 288 712
6 289 398
6 290 692
6 291 500
6 292 864
6 293 898
6 294 261
6 295 879
6 296 149
6 297 187
6 298 237
6 299 216
6 300 883
6 301 746
6 302 683
6 303 478
6 304 954
6 305 193
6 306 495
6 307 10
6 308 294
6 309 646
6 310 504
6 311 899
6 312 149
6 313 274
6 314 48
6 315 835
6 316 162
6 317 307
6 318 900
6 319 375
6 320 63
6 321 647
6 322 576
6 323 574
6 324 205
6 325 981
6 326 432
6 327 79
6 328 140
6 329 808
6 330 300
6 331 212
6 332 187
6 333 927
6 334 386
6 335 443
6 336 57
6 337 263
6 338 972
6 339 771
6 340 191
6 341 346
6 342 130
6 343 753
6 344 723
6 345 936
6 346 735
6 347 439
6 348 554
6 349 3
6 350 146
6 351 985
6 352 80
6 353 418
6 354 226
6 355 177
6 356 968
6 357 642
6 358 301
6 359 971
6 360 584
6 361 759
6 362 702
6 363 343
6 364 350
6 365 840
6 366 845
6 367 855
6 368 227
6 369 362
6 370 52
6 371 311
6 372 677
6 373 952
6 374 70
6 375 554
6 376 180
6 377 960
6 378 498
6 379 367
6 380 430
6 381 562
6 382 228
6 383 281
6 384 64
6 385 814
6 386 908
6 387 662
6 388 788
6 389 486
6 390 685
6 391 668
6 392 494
6 393 730
6 394 254
6 395 474
6 396 542
6 397 186
6 398 69
6 399 762
6 400 345
6 401 598
6 402 18
6 403 4
6 404 963
6 405 834
6 406 261
6 407 688
6 408 658
6 409 814
6 410 263
6 411 128
6 412 573
6 413 724
6 414 488
6 415 25
6 416 608
6 417 526
6 418 366
6 419 591
6 420 466
6 421 725
6 422 67
6 423 957
6 424 145
6 425 368
6 426 980
6 427 114
6 428 328
6 429 839
6 430 493
6 431 125
6 432 242
6 433 117
6 434 80
6 435 774
6 436 256
6 437 475
6 438 288
6 439 278
6 440 25
6 441 585
6 442 538
6 443 686
6 444 719
6 445 535
6 446 556
6 447 691
6 448 567
6 449 858
6 450 124
6 451 913
6 452 814
6 453 893
6 454 972
6 455 5
6 456 711
6 457 707
6 458 816
6 459 396
6 460 125
6 461 11
6 462 404
6 463 474
6 464 600
6 465 462
6 466 799
6 467 173
6 468 12
6 469 429
6 470 676
6 471 245
6 472 758
6 473 255
6 474 897
6 475 74
6 476 298
6 477 808
6 478 742
6 479 503
6 480 973
6 481 370
6 482 473
6 483 77
6 484 355
6 485 203
6 486 412
6 487 926
6 488 930
6 489 797
6 490 534
6 491 885
6 492 624
6 493 340
6 494 43
6 495 828
6 496 740
6 497 953
6 498 161
6 499 588
7 0 467
7 1 449
7 2 862
7 3 830
7 4 382
7 5 777
7 6 677
7 7 308
7 8 173
7 9 532
7 10 823
7 11 805
7 12 912
7 13 81
7 14 975
7 15 958
7 16 197
7 17 648
7 18 557
7 19 952
7 20 417
7 21 277
7 22 269
7 23 851
7 24 262
7 25 737
7 26 613
7 27 1000
7 28 606
7 29 541
7 30 581
7 31 265
7 32 683
7 33 773
7 34 126
7 35 491
7 36 36
7 37 337
7 38 153
7 39 349
7 40 152
7 41 490
7 42 498
7 43 556
7 44 583
7 45 706
7 46 650
7 47 593
7 48 733
7 49 435
7 50 910
7 51 708
7 52 97
7 53 661
7 54 112
7 55 244
7 56 456
7 57 470
7 58 554
7 59 949
7 60 166
7 61 113
7 62 565
7 63 265
7 64 790
7 65 768
7 66 565
7 67 190
7 68 965
7 69 270
7 70 749
7 71 209
7 72 107
7 73 910
7 74 807
7 75 419
7 76 733
7 77 147
7 78 957
7 79 469
7 80 351
7 81 561
7 82 102
7 83 137
7 84 250
7 85 139
7 86 220
7 87 294
7 88 373
7 89 980
7 90 317
7 91 154
7 92 155
7 93 65
7 94 468
7 95 993
7 96 124
7 97 297
7 98 601
7 99 612
7 100 135
7 101 805
7 102 654
7 103 469
7 104 885
7 105 937
7 106 400
7 107 845
7 108 387
7 109 57
7 110 663
7 111 424
7 112 787
7 113 583
7 114 230
7 115 470
7 116 226
7 117 1000
7 118 392
7 119 941
7 120 677
7 121 29
7 122 434
7 123 969
7 124 190
7 125 81
7 126 967
7 127 116
7 128 648
7 129 766
7 130 245
7 131 46
7 132 120
7 133 420
7 134 748
7 135 865
7 136 142
7 137 827
7 138 550
7 139 525
7 140 48
7 141 650
7 142 587
7 143 758
7 144 760
7 145 43
7 146 251
7 147 171
7 148 421
7 149 606
7 150 375
7 151 275
7 152 138
7 153 529
7 154 305
7 155 987
7 156 390
7 157 17
7 158 499
7 159 105
7 160 520
7 161 205
7 162 865
7 163 22
7 164 571
7 165 83
7 166 654
7 167 672
7 168 928
7 169 660
7 170 570
7 171 945
7 172 349
7 173 278
7 174 629
7 175 229
7 176 850
7 177 477
7 178 266
7 179 525
7 180 96
7 181 773
7 182 1
7 183 275
7 184 908
7 185 402
7 186 29
7 187 692
7 188 340
7 189 924
7 190 327
7 191 865
7 192 332
7 193 19
7 194 159
7 195 311
7 196 283
7 197 71
7 198 178
7 199 187
7 200 304
7 201 961
7 202 82
7 203 83
7 204 882
7 205 773
7 206 990
7 207 585
7 208 138
7 209 782
7 210 324
7 211 503
7 212 771
7 213 846
7 214 523
7 215 571
7 216 36
7 217 227
7 218 144
7 219 777
7 220 761
7 221 817
7 222 186
7 223 20
7 224 910
7 225 400
7 226 416
7 227 133
7 228 996
7 229 441
7 230 235
7 231 103
7 232 55
7 233 369
7 234 907
7 235 116
7 236 453
7 237 682
7 238 767
7 239 180
7 240 357
7 241 326
7 242 492
7 243 291
7 244 352
7 245 523
7 246 572
7 247 951
7 248 408
7 249 58
7 250 401
7 251 476
7 252 519
7 253 903
7 254 365
7 255 323
7 256 326
7 257 31
7 258 252
7 259 451
7 260 146
7 261 837
7 262 941
7 263 51
7 264 165
7 265 859
7 266 534
7 267 744
7 268 791
7 269 132
7 270 354
7 271 808
7 272 972
7 273 96
7 274 552
7 275 91
7 276 552
7 277 859
7 278 980
7 279 149
7 280 814
7 281 248
7 282 921
7 283 425
7 284 610
7 285 978
7 286 455
7 287 686
7 288 679
7 289 206
7 290 118
7 291 369
7 292 14
7 293 443
7 294 858
7 295 768
7 296 545
7 297 207
7 298 745
7 299 277
7 300 768
7 301 846
7 302 801
7 303 777
7 304 55
7 305 392
7 306 621
7 307 686
7 308 379
7 309 806
7 310 759
7 311 817
7 312 411
7 313 390
7 314 466
7 315 150
7 316 230
7 317 538
7 318 234
7 319 407
7 320 379
7 321 911
7 322 978
7 323 520
7 324 774
7 325 21
7 326 630
7 327 501
7 328 522
7 329 798
7 330 355
7 331 750
7 332 614
7 333 245
7 334 619
7 335 787
7 336 478
7 337 866
7 338 470
7 339 339
7 340 420
7 341 856
7 342 303
7 343 705
7 344 916
7 345 24
7 346 137
7 347 342
7 348 440
7 349 901
7 350 936
7 351 577
7 352 918
7 353 495
7 354 566
7 355 357
7 356 705
7 357 334
7 358 879
7 359 657
7 360 849
7 361 532
7 362 649
7 363 661
7 364 475
7 365 137
7 366 329
7 367 120
7 368 957
7 369 423
7 370 844
7 371 678
7 372 704
7 373 877
7 374 473
7 375 464
7 376 119
7 377 471
7 378 431
7 379 847
7 380 242
7 381 955
7 382 432
7 383 595
7 384 467
7 385 530
7 386 624
7 387 905
7 388 645
7 389 963
7 390 725
7 391 647
7 392 168
7 393 808
7 394 22
7 395 752
7 396 510
7 397 287
7 398 164
7 399 192
7 400 112
7 401 684
7 402 262
7 403 675
7 404 21
7 405 843
7 406 959
7 407 187
7 408 66
7 409 947
7 410 669
7 411 833
7 412 709
7 413 35
7 414 390
7 415 336
7 416 464
7 417 924
7 418 928
7 419 727
7 420 168
7 421 49
7 422 426
7 423 791
7 424 126
7 425 623
7 426 467
7 427 683
7 428 578
7 429 194
7 430 871
7 431 909
7 432 928
7 433 661
7 434 982
7 435 212
7 436 46
7 437 103
7 438 749
7 439 405
7 440 239
7 441 873
7 442 566
7 443 61
7 444 742
7 445 192
7 446 786
7 447 288
7 448 195
7 449 8
7 450 578
7 451 442
7 452 456
7 453 68
7 454 587
7 455 44
7 456 668
7 457 834
7 458 97
7 459 968
7 460 327
7 461 408
7 462 793
7 463 529
7 464 474
7 465 998
7 466 269
7 467 527
7 468 187
7 469 915
7 470 143
7 471 333
7 472 872
7 473 576
7 474 661
7 475 705
7 476 448
7 477 913
7 478 154
7 479 290
7 480 751
7 481 607
7 482 188
7 483 590
7 484 406
7 485 314
7 486 274
7 487 916
7 488 238
7 489 926
7 490 785
7 491 3
7 492 288
7 493 301
7 494 460
7 495 91
7 496 43
7 497 684
7 498 271
7 499 513
8 0 108
8 1 368
8 2 836
8 3 177
8 4 607
8 5 590
8 6 772
8 7 577
8 8 598
8 9 305
8 10 382
8 11 4
8 12 11
8 13 830
8 14 578
8 15 313
8 16 288
8 17 977
8 18 20
8 19 693
8 20 0
8 21 898
8 22 654
8 23 124
8 24 60
8 25 424
8 26 629
8 27 773
8 28 41
8 29 772
8 30 254
8 31 522
8 32 614
8 33 466
8 34 763
8 35 915
8 36 433
8 37 280
8 38 149
8 39 353
8 40 580
8 41 469
8 42 740
8 43 975
8 44 308
8 45 168
8 46 618
8 47 929
8 48 540
8 49 679
8 50 219
8 51 70
8 52 628
8 53 181
8 54 706
8 55 955
8 56 956
8 57 95
8 58 760
8 59 714
8 60 626
8 61 950
8 62 135
8 63 365
8 64 576
8 65 322
8 66 673
8 67 467
8 68 669
8 69 926
8 70 30
8 71 81
8 72 76
8 73 739
8 74 176
8 75 69
8 76 130
8 77 477
8 78 8
8 79 543
8 80 621
8 81 304
8 82 76
8 83 158
8 84 343
8 85 743
8 86 302
8 87 76
8 88 361
8 89 661
8 90 82
8 91 735
8 92 143
8 93 948
8 94 813
8 95 935
8 96 315
8 97 648
8 98 236
8 99 461
8 100 445
8 101 318
8 102 710
8 103 678
8 104 766
8 105 16
8 106 765
8 107 180
8 108 935
8 109 307
8 110 225
8 111 422
8 112 801
8 113 371
8 114 274
8 115 112
8 116 246
8 117 529
8 118 367
8 119 257
8 120 187
8 121 689
8 122 881
8 123 180
8 124 588
8 125 787
8 126 616
8 127 257
8 128 154
8 129 33
8 130 849
8 131 812
8 132 412
8 133 852
8 134 411
8 135 957
8 136 907
8 137 115
8 138 620
8 139 650
8 140 69
8 141 982
8 142 399
8 143 11
8 144 395
8 145 910
8 146 980
8 147 565
8 148 475
8 149 603
8 150 115
8 151 197
8 152 388
8 153 20
8 154 801
8 155 867
8 156 43
8 157 477
8 158 91
8 159 348
8 160 191
8 161 917
8 162 323
8 163 51
8 164 331
8 165 275
8 166 222
8 167 874
8 168 610
8 169 714
8 170 9
8 171 305
8 172 94
8 173 411
8 174 401
8 175 395
8 176 128
8 177 15
8 178 519
8 179 318
8 180 613
8 181 456
8 182 688
8 183 151
8 184 711
8 185 204
8 186 76
8 187 308
8 188 227
8 189 231
8 190 283
8 191 247
8 192 895
8 193 878
8 194 235
8 195 902
8 196 720
8 197 613
8 198 677
8 199 597
8 200 481
8 201 538
8 202 679
8 203 906
8 204 803
8 205 533
8 206 420
8 207 132
8 208 452
8 209 853
8 210 904
8 211 6
8 212 926
8 213 317
8 214 470
8 215 880
8 216 63
8 217 885
8 218 811
8 219 229
8 220 117
8 221 452
8 222 965
8 223 210
8 224 407
8 225 783
8 226 379
8 227 272
8 228 763
8 229 456
8 230 416
8 231 714
8 232 676
8 233 289
8 234 1
8 235 600
8 236 75
8 237 863
8 238 987
8 239 314
8 240 854
8 241 314
8 242 647
8 243 990
8 244 86
8 245 234
8 246 601
8 247 116
8 248 50
8 249 519
8 250 839
8 251 403
8 252 342
8 253 195
8 254 428
8 255 110
8 256 61
8 257 316
8 258 230
8 259 512
8 260 973
8 261 944
8 262 565
8 263 753
8 264 978
8 265 143
8 266 663
8 267 600
8 268 567
8 269 503
8 270 79
8 271 720
8 272 760
8 273 725
8 274 105
8 275 388
8 276 762
8 277 4
8 278 667
8 279 612
8 280 390
8 281 250
8 282 813
8 283 327
8 284 744
8 285 49
8 286 82
8 287 386
8 288 592
8 289 327
8 290 427
8 291 914
8 292 883
8 293 382
8 294 427
8 295 387
8 296 578
8 297 273
8 298 632
8 299 335
8 300 802
8 301 277
8 302 455
8 303 717
8 304 513
8 305 81
8 306 689
8 307 230
8 308 369
8 309 343
8 310 930
8 311 655
8 312 233
8 313 581
8 314 33
8 315 150
8 316 297
8 317 863
8 318 628
8 319 411
8 320 494
8 321 115
8 322 673
8 323 738
8 324 66
8 325 953
8 326 798
8 327 46
8 328 472
8 329 306
8 330 183
8 331 674
8 332 382
8 333 713
8 334 811
8 335 529
8 336 670
8 337 784
8 338 779
8 339 393
8 340 656
8 341 672
8 342 24
8 343 504
8 344 745
8 345 959
8 346 802
8 347 613
8 348 255
8 349 620
8 350 532
8 351 654
8 352 111
8 353 799
8 354 522
8 355 206
8 356 97
8 357 197
8 358 615
8 359 983
8 360 535
8 361 536
8 362 288
8 363 985
8 364 284
8 365 192
8 366 299
8 367 388
8 368 936
8 369 998
8 370 356
8 371 316
8 372 324
8 373 47
8 374 895
8 375 42
8 376 470
8 377 450
8 378 897
8 379 196
8 380 112
8 381 783
8 382 157
8 383 397
8 384 216
8 385 71
8 386 865
8 387 57
8 388 303
8 389 981
8 390 453
8 391 399
8 392 530
8 393 873
8 394 18
8 395 579
8 396 463
8 397 201
8 398 909
8 399 835
8 400 372
8 401 820
8 402 757
8 403 292
8 404 589
8 405 556
8 406 744
8 407 231
8 408 800
8 409 216
8 410 148
8 411 198
8 412 79
8 413 524
8 414 842
8 415 1000
8 416 27
8 417 106
8 418 552
8 419 212
8 420 4
8 421 904
8 422 184
8 423 97
8 424 133
8 425 243
8 426 930
8 427 454
8 428 515
8 429 821
8 430 288
8 431 258
8 432 998
8 433 451
8 434 167
8 435 700
8 436 522
8 437 249
8 438 28
8 439 862
8 440 464
8 441 542
8 442 715
8 443 450
8 444 742
8 445 593
8 446 961
8 447 410
8 448 827
8 449 468
8 450 102
8 451 427
8 452 750
8 453 85
8 454 739
8 455 475
8 456 581
8 457 793
8 458 391
8 459 681
8 460 571
8 461 2
8 462 972
8 463 566
8 464 967
8 465 20
8 466 942
8 467 799
8 468 436
8 469 209
8 470 167
8 471 913
8 472 252
8 473 39
8 474 480
8 475 644
8 476 907
8 477 785
8 478 14
8 479 311
8 480 609
8 481 233
8 482 230
8 483 282
8 484 284
8 485 634
8 486 831
8 487 968
8 488 596
8 489 638
8 490 812
8 491 253
8 492 912
8 493 249
8 494 19
8 495 965
8 496 170
8 497 205
8 498 706
8 499 586
9 0 764
9 1 533
9 2 861
9 3 671
9 4 515
9 5 881
9 6 132
9 7 352
9 8 355
9 9 103
9 10 559
9 11 675
9 12 869
9 13 395
9 14 309
9 15 162
9 16 610
9 17 716
9 18 70
9 19 568
9 20 187
9 21 626
9 22 718
9 23 840
9 24 248
9 25 715
9 26 110
9 27 932
9 28 551
9 29 626
9 30 14
9 31 156
9 32 409
9 33 611
9 34 194
9 35 567
9 36 657
9 37 268
9 38 851
9 39 869
9 40 148
9 41 14
9 42 122
9 43 532
9 44 781
9 45 760
9 46 683
9 47 470
9 48 517
9 49 445
9 50 639
9 51 773
9 52 617
9 53 121
9 54 543
9 55 543
9 56 996
9 57 815
9 58 720
9 59 850
9 60 985
9 61 288
9 62 51
9 63 599
9 64 643
9 65 258
9 66 166
9 67 537
9 68 218
9 69 714
9 70 139
9 71 810
9 72 221
9 73 812
9 74 23
9 75 273
9 76 358
9 77 203
9 78 3
9 79 647
9 80 796
9 81 650
9 82 5
9 83 154
9 84 922
9 85 148
9 86 151
9 87 564
9 88 719
9 89 195
9 90 160
9 91 543
9 92 80
9 93 541
9 94 322
9 95 504
9 96 35
9 97 248
9 98 839
9 99 362
9 100 718
9 101 258
9 102 393
9 103 464
9 104 755
9 105 908
9 106 14
9 107 537
9 108 11
9 109 232
9 110 665
9 111 688
9 112 779
9 113 899
9 114 879
9 115 267
9 116 665
9 117 292
9 118 451
9 119 84
9 120 363
9 121 778
9 122 612
9 123 203
9 124 858
9 125 608
9 126 930
9 127 209
9 128 620
9 129 224
9 130 363
9 131 226
9 132 640
9 133 965
9 134 329
9 135 893
9 136 172
9 137 215
9 138 67
9 139 702
9 140 593
9 141 466
9 142 111
9 143 267
9 144 376
9 145 474
9 146 991
9 147 653
9 148 860
9 149 966
9 150 199
9 151 514
9 152 197
9 153 874
9 154 270
9 155 504
9 156 367
9 157 106
9 158 130
9 159 933
9 160 182
9 161 268
